timestamp_utc,time_ns,seconds_elapsed,magneticBearing
2026-09-17T08:00:56.765474,1789632056765474800,0.066474853515625,228.94883879218483
2026-09-17T08:00:56.775433,1789632056775433700,0.076433837890625,229.1272787822281
2026-09-17T08:00:56.785392,1789632056785392600,0.086392578125,229.05646849243476
2026-09-17T08:00:56.795350,1789632056795350800,0.096350830078125,229.52291737576311
2026-09-17T08:00:56.805309,1789632056805309700,0.106309814453125,229.35619187857
2026-09-17T08:00:56.815269,1789632056815269000,0.11626904296875,229.1199006553829
2026-09-17T08:00:56.825228,1789632056825228000,0.12622802734375,228.21188889917536
2026-09-17T08:00:56.835185,1789632056835185700,0.136185546875,228.21188889917536
2026-09-17T08:00:56.845145,1789632056845145000,0.14614501953125,227.2648084089755
2026-09-17T08:00:56.855104,1789632056855104000,0.15610400390625,226.51911194770463
2026-09-17T08:00:56.865061,1789632056865061600,0.1660615234375,226.09352553023996
2026-09-17T08:00:56.875021,1789632056875021000,0.17602099609375,226.01212159056072
2026-09-17T08:00:56.884980,1789632056884980000,0.18597998046875,225.901839775923
2026-09-17T08:00:56.894939,1789632056894939000,0.19593896484375,225.7335364866939
2026-09-17T08:00:56.904897,1789632056904897000,0.20589697265625,226.44411724238097
2026-09-17T08:00:56.914856,1789632056914856000,0.21585595703125,226.82733787506837
2026-09-17T08:00:56.924814,1789632056924814800,0.22581494140625,227.87211203948473
2026-09-17T08:00:56.934773,1789632056934773000,0.23577294921875,228.0518932247655
2026-09-17T08:00:56.944732,1789632056944732000,0.24573193359375,228.25165941830352
2026-09-17T08:00:56.954690,1789632056954690800,0.25569091796875,228.73799991395657
2026-09-17T08:00:56.964650,1789632056964650000,0.26564990234375,229.0983206479722
2026-09-17T08:00:56.974608,1789632056974608100,0.275608154296875,229.51409368198716
2026-09-17T08:00:56.984567,1789632056984567000,0.285567138671875,229.09449496548245
2026-09-17T08:00:56.994526,1789632056994526200,0.295526123046875,229.29534948520768
2026-09-17T08:00:57.004484,1789632057004484000,0.305484130859375,229.28975479612163
2026-09-17T08:00:57.014443,1789632057014443300,0.315443359375,230.0496463832871
2026-09-17T08:00:57.024402,1789632057024402200,0.325402099609375,229.7957558869956
2026-09-17T08:00:57.034361,1789632057034361000,0.335361083984375,230.35612897747015
2026-09-17T08:00:57.044319,1789632057044319200,0.3453193359375,230.9134849794359
2026-09-17T08:00:57.054278,1789632057054278100,0.355278076171875,230.98331869726476
2026-09-17T08:00:57.064237,1789632057064237000,0.365237060546875,230.888642613144
2026-09-17T08:00:57.074195,1789632057074195200,0.3751953125,230.38496284934823
2026-09-17T08:00:57.084154,1789632057084154000,0.385154052734375,230.47941179534865
2026-09-17T08:00:57.094113,1789632057094113000,0.395113037109375,231.02827089835503
2026-09-17T08:00:57.104072,1789632057104072200,0.405072265625,230.31412879140265
2026-09-17T08:00:57.114030,1789632057114030000,0.415030029296875,230.15977646210584
2026-09-17T08:00:57.123989,1789632057123989000,0.424989013671875,230.15977646210584
2026-09-17T08:00:57.133948,1789632057133948200,0.4349482421875,230.13656912032835
2026-09-17T08:00:57.143906,1789632057143906000,0.444906005859375,230.28414724176216
2026-09-17T08:00:57.153865,1789632057153865200,0.454865234375,229.97362148030368
2026-09-17T08:00:57.163824,1789632057163824000,0.46482421875,230.7558781308509
2026-09-17T08:00:57.173783,1789632057173783000,0.474782958984375,230.50585410657283
2026-09-17T08:00:57.183741,1789632057183741200,0.4847412109375,230.62850621253307
2026-09-17T08:00:57.193700,1789632057193700000,0.4947001953125,230.8766911464972
2026-09-17T08:00:57.203659,1789632057203659000,0.504658935546875,230.9962426464323
2026-09-17T08:00:57.213617,1789632057213617200,0.5146171875,231.1202815280991
2026-09-17T08:00:57.223576,1789632057223576000,0.524576171875,230.93224787154483
2026-09-17T08:00:57.233535,1789632057233535000,0.534534912109375,230.57347838109936
2026-09-17T08:00:57.243494,1789632057243494100,0.544494140625,230.61788945216912
2026-09-17T08:00:57.253452,1789632057253452000,0.5544521484375,230.5583110119412
2026-09-17T08:00:57.263411,1789632057263411000,0.564410888671875,230.69340897691492
2026-09-17T08:00:57.273370,1789632057273370000,0.5743701171875,230.94835904613672
2026-09-17T08:00:57.283328,1789632057283328000,0.584327880859375,230.5763073059789
2026-09-17T08:00:57.293287,1789632057293287000,0.594286865234375,230.71171972223013
