timestamp_utc,time_ns,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
2026-09-17T08:00:56.765474,1789632056765474800,0.066474853515625,-0.9973925299349176,-0.0411079520810594,-0.0234934101355402,-0.0544633489231903,0.0425517499275221,0.0846616888766939,0.1073005002001194
2026-09-17T08:00:56.775433,1789632056775433700,0.076433837890625,-0.9975285049044484,-0.0389238129772786,-0.0228535113669292,-0.0538466368972921,0.0415476935422552,0.0802023502293617,0.106188167177781
2026-09-17T08:00:56.785392,1789632056785392600,0.086392578125,-0.9976235101081312,-0.0371751924640462,-0.0224535569888189,-0.0534898365485084,0.0409550709785906,0.0766508024545498,0.1055613230530687
2026-09-17T08:00:56.795350,1789632056795350800,0.096350830078125,-0.9976700971459048,-0.0361152185481334,-0.0221394316864675,-0.0534788840437617,0.0404360428429653,0.0744990251724046,0.1055979292025728
2026-09-17T08:00:56.805309,1789632056805309700,0.106309814453125,-0.9976683953742426,-0.0358868793324156,-0.0216493378304948,-0.0538639341457319,0.0394498895949133,0.074006183419435,0.106414289226026
2026-09-17T08:00:56.815269,1789632056815269000,0.11626904296875,-0.9976235417704472,-0.0365178592306782,-0.0206405430368845,-0.0546603318185214,0.0373048550643105,0.0751894165467288,0.108068340229557
2026-09-17T08:00:56.825228,1789632056825228000,0.12622802734375,-0.9975421861715674,-0.0379266707875433,-0.0190698389992925,-0.0557450226807687,0.0339267939237051,0.0778716838432442,0.1103268572106018
2026-09-17T08:00:56.835185,1789632056835185700,0.136185546875,-0.997439509991941,-0.0399419000868,-0.0171533339787636,-0.0567888241802516,0.0297861074987309,0.0817184146970309,0.1125286221655379
2026-09-17T08:00:56.845145,1789632056845145000,0.14614501953125,-0.9973427966241548,-0.0422510657354891,-0.0150669515299867,-0.0574030683773333,0.0252995859510136,0.0861137617455459,0.1138950936654452
2026-09-17T08:00:56.855104,1789632056855104000,0.15610400390625,-0.9972733049838376,-0.0445194077215495,-0.0130754338450949,-0.0573848290142147,0.0210576573460568,0.0904198548203972,0.1140039930366184
2026-09-17T08:00:56.865061,1789632056865061600,0.1660615234375,-0.9972393354682804,-0.0464798571410777,-0.0114457651217893,-0.0567657404444033,0.0176303847693612,0.0941415336570878,0.1128925399122538
2026-09-17T08:00:56.875021,1789632056875021000,0.17602099609375,-0.997244061308292,-0.0479289094449009,-0.0103437899019467,-0.0556785647220124,0.015366021840856,0.0968970525668515,0.1108039986465961
2026-09-17T08:00:56.884980,1789632056884980000,0.18597998046875,-0.99728746883167,-0.0487190957625276,-0.0098827834487333,-0.054281154314665,0.0144935180905939,0.0984055290531475,0.1080365681059429
2026-09-17T08:00:56.894939,1789632056894939000,0.19593896484375,-0.997362971927384,-0.0488327151425626,-0.0101220614317864,-0.0527251987733707,0.015115350264556,0.0986351163945034,0.1048848023627417
2026-09-17T08:00:56.904897,1789632056904897000,0.20589697265625,-0.9974552668750936,-0.0483748919293789,-0.011268105660174,-0.0511470395840799,0.0176155027794437,0.0978121323018931,0.1016031091082939
2026-09-17T08:00:56.914856,1789632056914856000,0.21585595703125,-0.9975446934395732,-0.0475346386377894,-0.013310282326832,-0.0496769611051659,0.0219358507296771,0.0963070883786956,0.0984590993786467
2026-09-17T08:00:56.924814,1789632056924814800,0.22581494140625,-0.9976226338786888,-0.0464797406026499,-0.0157685059148547,-0.0483727645379577,0.0270892500816064,0.0944041764670527,0.0956204720021462
2026-09-17T08:00:56.934773,1789632056934773000,0.23577294921875,-0.9976910532084544,-0.0453041298082842,-0.0181009882118209,-0.0472486318714501,0.0319786436976556,0.0922402890851381,0.093169210383155
2026-09-17T08:00:56.944732,1789632056944732000,0.24573193359375,-0.9977541915155076,-0.0441156875430691,-0.0198990865015973,-0.0463076462817801,0.0357753915357575,0.0899976252243557,0.0911460837328916
2026-09-17T08:00:56.954690,1789632056954690800,0.25569091796875,-0.9978207854110008,-0.0429848931789441,-0.0208243260604046,-0.045522600324965,0.0377988578042439,0.0877911230528928,0.0895203480616963
2026-09-17T08:00:56.964650,1789632056964650000,0.26564990234375,-0.9978943636573164,-0.0419316959927045,-0.0208235941557013,-0.0448895072689046,0.0379431030359409,0.0856610503439401,0.0882815413957991
2026-09-17T08:00:56.974608,1789632056974608100,0.275608154296875,-0.9979684054990048,-0.0409479363730552,-0.0202186238364756,-0.0444244763627289,0.0368540096314071,0.0836233240614495,0.0874290882230105
2026-09-17T08:00:56.984567,1789632056984567000,0.285567138671875,-0.998036536901634,-0.0399778292971425,-0.0194191798496565,-0.0441338722290608,0.0353583538348389,0.0816032930435221,0.0869401902420204
2026-09-17T08:00:56.994526,1789632056994526200,0.295526123046875,-0.9980930264366856,-0.0389951296992319,-0.0188341598191449,-0.0439891502241758,0.0342809544616517,0.0795825091316917,0.0867244576646739
2026-09-17T08:00:57.004484,1789632057004484000,0.305484130859375,-0.9981378803086705,-0.0380027414247231,-0.0187106739093609,-0.0438924959354169,0.034124849914582,0.0775842785817704,0.0865675766640951
2026-09-17T08:00:57.014443,1789632057014443300,0.315443359375,-0.998173481663051,-0.0370510257178419,-0.018976913844915,-0.04378261196116,0.0347466061043147,0.0757007013681289,0.0863533401539481
2026-09-17T08:00:57.024402,1789632057024402200,0.325402099609375,-0.99820636487643,-0.0361465860742635,-0.0193807869232484,-0.0436120068942802,0.0356440675131627,0.0739212782327604,0.0860070533949365
2026-09-17T08:00:57.034361,1789632057034361000,0.335361083984375,-0.998241095462664,-0.035257293367627,-0.0196565951653942,-0.0434199289721908,0.0362846722384693,0.0721601419499752,0.0856282080349131
2026-09-17T08:00:57.044319,1789632057044319200,0.3453193359375,-0.9982767161389504,-0.0343574144101773,-0.0196197754609644,-0.0433379100020549,0.0362917010636223,0.0703550002639515,0.0854936377323692
2026-09-17T08:00:57.054278,1789632057054278100,0.355278076171875,-0.9983129679952902,-0.033404848655302,-0.0191461432350243,-0.0434584402719488,0.0354144729604907,0.0684144672029533,0.085796785058322
2026-09-17T08:00:57.064237,1789632057064237000,0.365237060546875,-0.9983521142741534,-0.0323884878130297,-0.0181960517698185,-0.043737562122451,0.0335790405376323,0.0663105172725886,0.0864496878788363
2026-09-17T08:00:57.074195,1789632057074195200,0.3751953125,-0.9983920494411148,-0.0313775440438808,-0.0169726165608856,-0.0440536170492542,0.0311953644962901,0.0641936707320312,0.0871902328016761
2026-09-17T08:00:57.084154,1789632057084154000,0.385154052734375,-0.99843302511071,-0.0304392105119765,-0.0156364268173036,-0.0442772915573724,0.0285875007007839,0.0622078176617933,0.0877459616021332
2026-09-17T08:00:57.094113,1789632057094113000,0.395113037109375,-0.9984750828430958,-0.0296325641446997,-0.0143093331092369,-0.04432360057914,0.0259986396461938,0.0604801005805765,0.0879378467005708
2026-09-17T08:00:57.104072,1789632057104072200,0.405072265625,-0.9985094288617392,-0.029060164999987,-0.0132910903658689,-0.044247353363507,0.024015325173659,0.0592445397972311,0.0878572421088081
2026-09-17T08:00:57.114030,1789632057114030000,0.415030029296875,-0.9985294939393774,-0.0287646148004721,-0.0127573630966218,-0.0441443937195337,0.0229790818486488,0.0586045049568468,0.0876877128002366
2026-09-17T08:00:57.123989,1789632057123989000,0.424989013671875,-0.998534893511278,-0.0287157261414742,-0.0125725451448602,-0.044108120607699,0.0226156547753358,0.0584897554716054,0.0876266849974986
2026-09-17T08:00:57.133948,1789632057133948200,0.4349482421875,-0.9985268690226684,-0.0287920575970964,-0.0126293538547843,-0.044222972232118,0.0227159659560619,0.0586499197242661,0.0878522257279813
2026-09-17T08:00:57.143906,1789632057143906000,0.444906005859375,-0.9985134374197462,-0.0287740482194623,-0.0128500520519155,-0.0444739372217,0.023144351585494,0.0586391322082159,0.0883426618664744
2026-09-17T08:00:57.153865,1789632057153865200,0.454865234375,-0.998505206961125,-0.0284475476275277,-0.0131515547671363,-0.0447800942146193,0.0237582336632096,0.0580204521863292,0.0889447566025385
2026-09-17T08:00:57.163824,1789632057163824000,0.46482421875,-0.9985060948512527,-0.0277830568230941,-0.0135872560998672,-0.045046184176648,0.0246730765374756,0.0567376475921094,0.0894658615245903
2026-09-17T08:00:57.173783,1789632057173783000,0.474782958984375,-0.9985138744619944,-0.0269081917761238,-0.0141953422495779,-0.0452168353171387,0.0259573152181816,0.0550479400830465,0.0897917726898952
2026-09-17T08:00:57.183741,1789632057183741200,0.4847412109375,-0.9985209466464966,-0.0260640441190412,-0.0149592779230362,-0.0453070455114655,0.0275553425456109,0.0534319301933206,0.0899497151631706
2026-09-17T08:00:57.193700,1789632057193700000,0.4947001953125,-0.998520495770502,-0.0254985897397438,-0.0157740659568815,-0.0453625844616633,0.0292323376531335,0.0523767782214316,0.0900313834733861
2026-09-17T08:00:57.203659,1789632057203659000,0.504658935546875,-0.9985091459685408,-0.0253416398349186,-0.0165262017821073,-0.0454328762169036,0.0307470513510139,0.0521329957861802,0.0901369846940729
2026-09-17T08:00:57.213617,1789632057213617200,0.5146171875,-0.9984889233073202,-0.0255474216846772,-0.0171284094019308,-0.0455382391410648,0.0319278629841862,0.0526018848637635,0.090311140852224
2026-09-17T08:00:57.223576,1789632057223576000,0.524576171875,-0.998470016460412,-0.0259369620389291,-0.0174346804431269,-0.0456181432637289,0.0325016806796368,0.0534106237406143,0.0904443478895016
2026-09-17T08:00:57.233535,1789632057233535000,0.534534912109375,-0.998460406764125,-0.0263174759510934,-0.0174537967726764,-0.0456028999408057,0.0325069463142786,0.054172295102977,0.0904022221318163
2026-09-17T08:00:57.243494,1789632057243494100,0.544494140625,-0.9984581628135284,-0.02660564333516,-0.017448099453677,-0.0454870434196207,0.03247632246354,0.0547439079758798,0.090162379881717
2026-09-17T08:00:57.253452,1789632057253452000,0.5544521484375,-0.9984572005905809,-0.0268255893086565,-0.0176175447884774,-0.0453135260176098,0.0328054341901934,0.0551930496714239,0.0897992286723704
2026-09-17T08:00:57.263411,1789632057263411000,0.564410888671875,-0.9984519261039672,-0.0271010161904936,-0.0178620588131785,-0.0451703729280493,0.0332783424894417,0.0557606865445215,0.0894910378351574
2026-09-17T08:00:57.273370,1789632057273370000,0.5743701171875,-0.9984277071038644,-0.0276287045301713,-0.0183488383843036,-0.0451911521510269,0.0342047671453333,0.0568595715062749,0.0894901156592823
2026-09-17T08:00:57.283328,1789632057283328000,0.584327880859375,-0.9983784516895646,-0.0285047581196807,-0.0190781882234506,-0.0454308990989851,0.035573236459104,0.0586842284126051,0.0899024313891894
2026-09-17T08:00:57.293287,1789632057293287000,0.594286865234375,-0.9983115895467102,-0.0296918451758833,-0.0197939045408667,-0.0458308973490637,0.0368765959698347,0.0611358474803154,0.0906246681109415
2026-09-17T08:00:57.303246,1789632057303246000,0.60424609375,-0.9982384240380864,-0.0310399872966869,-0.0203798858711033,-0.0462721461937925,0.0379018066298375,0.0639001357054597,0.091429756477928
2026-09-17T08:00:57.313205,1789632057313205000,0.614205078125,-0.9981729481757036,-0.0323778889654823,-0.0207113865357701,-0.0466203517836106,0.0384228142873325,0.0666178734545577,0.0920630807864805
2026-09-17T08:00:57.323163,1789632057323163100,0.6241630859375,-0.9981264352302842,-0.0335716140150807,-0.0207148651956779,-0.0467702648410602,0.0383123446972837,0.0690098722691534,0.0923249612384507
2026-09-17T08:00:57.333122,1789632057333122000,0.6341220703125,-0.9980992448609236,-0.0346113838442728,-0.0204714035241578,-0.0467015132454557,0.0377363533014164,0.0710630790678757,0.0921711577068734
2026-09-17T08:00:57.343081,1789632057343081000,0.6440810546875,-0.9980823347948092,-0.0355886670941992,-0.0201450756859963,-0.0464697540514681,0.0370122381925076,0.0729778732968708,0.0916996037589123
2026-09-17T08:00:57.353039,1789632057353039000,0.6540390625,-0.9980630744191828,-0.0366399901334514,-0.0199102303114567,-0.0461662120848372,0.0364709887339385,0.0750468266767263,0.0910764191905433
2026-09-17T08:00:57.362998,1789632057362998000,0.663998046875,-0.9980360832881175,-0.0378025184730909,-0.0197434365160628,-0.0458815659598459,0.0360560304677061,0.0773453687345956,0.0904837798153691
2026-09-17T08:00:57.372957,1789632057372957000,0.67395703125,-0.998006637870417,-0.0389520890429693,-0.0194403753991759,-0.0456896302387794,0.0353631817596403,0.0796093968285798,0.0900893761535906
2026-09-17T08:00:57.382916,1789632057382916000,0.683916015625,-0.9979815059326772,-0.0399045337005248,-0.0189364265390122,-0.0456285056227924,0.0342752016046607,0.0814661365418237,0.0899809064177181
2026-09-17T08:00:57.392874,1789632057392874000,0.6938740234375,-0.9979681547386564,-0.0404965980391006,-0.0182661257853725,-0.0456707251687016,0.0328769755129111,0.0825909486270063,0.0901050282328706
2026-09-17T08:00:57.402833,1789632057402833000,0.7038330078125,-0.9979746671759682,-0.0406390321228607,-0.0174868943523201,-0.0457085414816958,0.031300196921975,0.0828066509393431,0.0902418596135816
2026-09-17T08:00:57.412792,1789632057412792000,0.7137919921875,-0.9980035513451564,-0.0403305586483913,-0.0167644851542462,-0.0456226172859062,0.029887217890446,0.0821220353378352,0.0901361873646491
2026-09-17T08:00:57.422751,1789632057422751200,0.723751220703125,-0.9980500879918422,-0.0396896910194329,-0.0163079322601329,-0.0453292873370918,0.0290528943091859,0.0807909138059812,0.0895989839632783
2026-09-17T08:00:57.432708,1789632057432708900,0.733708984375,-0.998104246789796,-0.038927437183417,-0.0161728875696473,-0.0448438438540543,0.0288877958100614,0.079240690128094,0.088652420146948
2026-09-17T08:00:57.442668,1789632057442668300,0.743668212890625,-0.998149781740136,-0.0382661413732623,-0.0163167773416564,-0.0443446951396143,0.0292723535978095,0.0779166210575545,0.0876543374794778
2026-09-17T08:00:57.452627,1789632057452627200,0.753627197265625,-0.9981724393532534,-0.0378885927362867,-0.0166938506030581,-0.0440167438598247,0.0300853153421468,0.077184931517627,0.086975830691005
2026-09-17T08:00:57.462585,1789632057462585000,0.763585205078125,-0.9981631317483292,-0.0378956961369135,-0.0173603382635,-0.0439628001303674,0.031423781526774,0.0772554172364481,0.0868159650021753
2026-09-17T08:00:57.472544,1789632057472544300,0.773544189453125,-0.998121847279491,-0.0382999266477913,-0.018333766110823,-0.0441561350114984,0.0333241827980996,0.0781546225752764,0.0871177897641534
2026-09-17T08:00:57.482503,1789632057482503200,0.783503173828125,-0.9980562800890446,-0.0390321129723314,-0.0195026336085974,-0.0444946218696635,0.035576518987165,0.079732468814321,0.0876843451670891
2026-09-17T08:00:57.492461,1789632057492461000,0.7934609375,-0.9979800513811684,-0.0399505162006169,-0.0207265634440007,-0.0448355903503735,0.0379225022163328,0.0816890346892528,0.0882423300980283
2026-09-17T08:00:57.502420,1789632057502420200,0.803420166015625,-0.9979001043531774,-0.0409207374433929,-0.0219550187670826,-0.0451548566382153,0.040274301026768,0.0837502389098247,0.0887503661595442
2026-09-17T08:00:57.512379,1789632057512379100,0.813379150390625,-0.9978179957828868,-0.0418786245454207,-0.0231405683445039,-0.0454963555689081,0.0425387100934757,0.0857852920866022,0.0893025805529107
2026-09-17T08:00:57.522338,1789632057522338000,0.823338134765625,-0.9977277800293828,-0.042837845508151,-0.0242994838543422,-0.0459757837415062,0.0447368313912855,0.0878282640894801,0.0901296622559597
2026-09-17T08:00:57.532296,1789632057532296200,0.833296142578125,-0.9976147294445148,-0.0439127665121326,-0.0254639417648799,-0.0467780884141774,0.0469055710817701,0.0901202927141198,0.0915958447217833
2026-09-17T08:00:57.542255,1789632057542255000,0.843255126953125,-0.9974701420983556,-0.0452008747210171,-0.0265917011406734,-0.0479902475534053,0.0489407543098214,0.0928587224527763,0.0938754092371907
