timestamp_utc,time_ns,seconds_elapsed,magneticBearing
2026-09-17T07:21:07.582413,1789629667582413300,0.111413330078125,41.37797272280801
2026-09-17T07:21:07.592372,1789629667592372500,0.12137255859375,41.60078817984725
2026-09-17T07:21:07.602332,1789629667602332700,0.131332763671875,41.77236750732822
2026-09-17T07:21:07.612291,1789629667612291600,0.14129150390625,41.53781566611488
2026-09-17T07:21:07.622251,1789629667622251500,0.15125146484375,41.58197885472581
2026-09-17T07:21:07.632210,1789629667632210400,0.16121044921875,41.65266584339312
2026-09-17T07:21:07.642170,1789629667642170400,0.17117041015625,41.69981384371722
2026-09-17T07:21:07.652130,1789629667652130600,0.181130615234375,41.88900244945021
2026-09-17T07:21:07.662089,1789629667662089500,0.19108935546875,41.685689201223454
2026-09-17T07:21:07.672049,1789629667672049400,0.20104931640625,41.81605318039898
2026-09-17T07:21:07.682008,1789629667682008600,0.211008544921875,42.03203097615357
2026-09-17T07:21:07.691968,1789629667691968500,0.220968505859375,42.03203097615357
2026-09-17T07:21:07.701928,1789629667701928700,0.2309287109375,41.80574624361407
2026-09-17T07:21:07.711887,1789629667711887600,0.2408876953125,41.65621095459834
2026-09-17T07:21:07.721847,1789629667721847600,0.25084765625,42.014691366810766
2026-09-17T07:21:07.731806,1789629667731806500,0.260806396484375,41.754574647377645
2026-09-17T07:21:07.741766,1789629667741766400,0.270766357421875,41.72193188418357
2026-09-17T07:21:07.751725,1789629667751725300,0.280725341796875,41.46525461212036
2026-09-17T07:21:07.761685,1789629667761685500,0.290685546875,41.558685703524574
2026-09-17T07:21:07.771645,1789629667771645400,0.3006455078125,41.296332786519024
2026-09-17T07:21:07.781604,1789629667781604600,0.3106044921875,41.00201659048663
2026-09-17T07:21:07.791564,1789629667791564500,0.320564453125,41.189439654325895
2026-09-17T07:21:07.801523,1789629667801523500,0.3305234375,41.2411546869614
2026-09-17T07:21:07.811483,1789629667811483600,0.340483642578125,41.42563085063996
2026-09-17T07:21:07.821442,1789629667821442600,0.350442626953125,41.23980933279081
2026-09-17T07:21:07.831402,1789629667831402500,0.360402587890625,41.396679433049705
2026-09-17T07:21:07.841362,1789629667841362400,0.370362548828125,41.619079544459474
2026-09-17T07:21:07.851321,1789629667851321300,0.3803212890625,41.59864046141029
2026-09-17T07:21:07.861281,1789629667861281500,0.390281494140625,42.0565240016806
2026-09-17T07:21:07.871240,1789629667871240700,0.40024072265625,41.933085315604266
2026-09-17T07:21:07.881200,1789629667881200600,0.41020068359375,42.00539370565167
2026-09-17T07:21:07.891160,1789629667891160600,0.42016064453125,41.95060290449483
2026-09-17T07:21:07.901119,1789629667901119500,0.430119384765625,41.751116648804576
2026-09-17T07:21:07.911079,1789629667911079400,0.440079345703125,42.20008392791183
2026-09-17T07:21:07.921038,1789629667921038600,0.45003857421875,42.04165946741835
2026-09-17T07:21:07.930998,1789629667930998500,0.45999853515625,41.868224696843534
2026-09-17T07:21:07.940958,1789629667940958500,0.46995849609375,41.96096639041315
2026-09-17T07:21:07.950917,1789629667950917400,0.47991748046875,41.873266323289315
2026-09-17T07:21:07.960877,1789629667960877300,0.489877197265625,41.72859664424656
2026-09-17T07:21:07.970836,1789629667970836500,0.49983642578125,41.72859664424656
2026-09-17T07:21:07.980796,1789629667980796700,0.509796630859375,41.824826134909635
2026-09-17T07:21:07.990755,1789629667990755600,0.519755615234375,41.75247636548584
2026-09-17T07:21:08.000715,1789629668000715500,0.529715576171875,41.93314421720488
2026-09-17T07:21:08.010675,1789629668010675500,0.539675537109375,41.917326961677205
2026-09-17T07:21:08.020634,1789629668020634400,0.54963427734375,41.692545928019754
2026-09-17T07:21:08.030594,1789629668030594600,0.559594482421875,41.57886864243916
2026-09-17T07:21:08.040553,1789629668040553500,0.569553466796875,42.0201406896307
2026-09-17T07:21:08.050513,1789629668050513400,0.579513427734375,42.04195410719343
2026-09-17T07:21:08.060473,1789629668060473300,0.589473388671875,42.03378094908006
2026-09-17T07:21:08.070432,1789629668070432500,0.5994326171875,41.827319130114894
2026-09-17T07:21:08.080392,1789629668080392400,0.609392333984375,41.76372961216139
2026-09-17T07:21:08.090351,1789629668090351600,0.6193515625,41.719041137522346
2026-09-17T07:21:08.100311,1789629668100311600,0.6293115234375,41.72773374340166
2026-09-17T07:21:08.110270,1789629668110270500,0.6392705078125,41.741806785600446
2026-09-17T07:21:08.120230,1789629668120230400,0.64923046875,41.78638626725477
2026-09-17T07:21:08.130190,1789629668130190300,0.6591904296875,41.93913924122611
2026-09-17T07:21:08.140149,1789629668140149500,0.6691494140625,41.97630450192802
2026-09-17T07:21:08.150109,1789629668150109400,0.679109375,41.734115362511986
2026-09-17T07:21:08.160068,1789629668160068600,0.689068603515625,41.58797912475201
2026-09-17T07:21:08.170028,1789629668170028500,0.699028564453125,41.892839557844376
2026-09-17T07:21:08.179988,1789629668179988500,0.708988525390625,41.70254893679906
2026-09-17T07:21:08.189947,1789629668189947400,0.718947509765625,42.084376475330544
2026-09-17T07:21:08.199907,1789629668199907600,0.728907470703125,42.083155191202216
2026-09-17T07:21:08.209866,1789629668209866500,0.738866455078125,41.80009534020414
2026-09-17T07:21:08.219826,1789629668219826400,0.748826416015625,41.92534649353323
2026-09-17T07:21:08.229786,1789629668229786400,0.758786376953125,41.63372514000587
2026-09-17T07:21:08.239745,1789629668239745300,0.768745361328125,42.08776350444428
2026-09-17T07:21:08.249705,1789629668249705500,0.77870556640625,41.99254120362138
2026-09-17T07:21:08.259664,1789629668259664600,0.78866455078125,41.99254120362138
2026-09-17T07:21:08.269624,1789629668269624600,0.79862451171875,42.16697035032752
2026-09-17T07:21:08.279583,1789629668279583500,0.80858349609375,42.160424217597075
2026-09-17T07:21:08.289543,1789629668289543400,0.81854345703125,42.28483085260103
2026-09-17T07:21:08.299503,1789629668299503600,0.828503662109375,42.10843991195519
2026-09-17T07:21:08.309462,1789629668309462500,0.838462646484375,41.7661076481924
2026-09-17T07:21:08.319422,1789629668319422500,0.84842236328125,41.82421335637684
2026-09-17T07:21:08.329381,1789629668329381400,0.85838134765625,42.21399838863719
2026-09-17T07:21:08.339341,1789629668339341300,0.86834130859375,42.24746951946499
2026-09-17T07:21:08.349301,1789629668349301500,0.878301513671875,42.21086037620331
2026-09-17T07:21:08.359260,1789629668359260700,0.8882607421875,42.40055986785275
2026-09-17T07:21:08.369220,1789629668369220600,0.898220703125,42.216805856774386
2026-09-17T07:21:08.379179,1789629668379179500,0.908179443359375,42.35838478016337
2026-09-17T07:21:08.389139,1789629668389139500,0.918139404296875,42.26648656247126
2026-09-17T07:21:08.399099,1789629668399099600,0.928099609375,42.283472370700835
2026-09-17T07:21:08.409058,1789629668409058600,0.93805859375,41.8268237470747
2026-09-17T07:21:08.419018,1789629668419018500,0.9480185546875,42.18101772900601
2026-09-17T07:21:08.428977,1789629668428977400,0.957977294921875,42.03663211422021
2026-09-17T07:21:08.438937,1789629668438937300,0.967937255859375,42.17822591815961
2026-09-17T07:21:08.448896,1789629668448896500,0.977896484375,42.365032202390346
2026-09-17T07:21:08.458856,1789629668458856700,0.987856689453125,42.489221610193134
2026-09-17T07:21:08.468816,1789629668468816600,0.997816650390625,42.70612355033474
2026-09-17T07:21:08.478775,1789629668478775600,1.007775634765625,42.8293017008475
2026-09-17T07:21:08.488735,1789629668488735500,1.017735595703125,42.48719444347396
2026-09-17T07:21:08.498694,1789629668498694400,1.0276943359375,42.57739409931398
2026-09-17T07:21:08.508654,1789629668508654600,1.037654541015625,42.77570497900688
2026-09-17T07:21:08.518614,1789629668518614500,1.047614501953125,42.9684318646628
2026-09-17T07:21:08.528573,1789629668528573400,1.057573486328125,43.23766447389371
2026-09-17T07:21:08.538533,1789629668538533400,1.067533447265625,43.23766447389371
2026-09-17T07:21:08.548492,1789629668548492500,1.077492431640625,43.35980812439196
2026-09-17T07:21:08.558452,1789629668558452500,1.087452392578125,43.10760536926558
2026-09-17T07:21:08.568411,1789629668568411600,1.09741162109375,42.770800688077685
2026-09-17T07:21:08.578371,1789629668578371600,1.10737158203125,43.20368212579407
2026-09-17T07:21:08.588331,1789629668588331500,1.11733154296875,43.00575392109963
2026-09-17T07:21:08.598290,1789629668598290400,1.12729052734375,43.29332761104347
2026-09-17T07:21:08.608250,1789629668608250400,1.13725048828125,43.13441963144034
2026-09-17T07:21:08.618209,1789629668618209300,1.147209228515625,43.247223687771815
2026-09-17T07:21:08.628169,1789629668628169500,1.15716943359375,43.32297197414174
2026-09-17T07:21:08.638129,1789629668638129400,1.16712939453125,43.27093273279475
2026-09-17T07:21:08.648088,1789629668648088600,1.177088623046875,43.18153619978896
2026-09-17T07:21:08.658048,1789629668658048500,1.187048583984375,43.02861912452861
2026-09-17T07:21:08.668007,1789629668668007400,1.19700732421875,43.24987473666477
2026-09-17T07:21:08.677967,1789629668677967600,1.206967529296875,43.43530176160016
2026-09-17T07:21:08.687927,1789629668687927600,1.216927490234375,43.38647578371491
2026-09-17T07:21:08.697886,1789629668697886500,1.226886474609375,43.78826935711542
2026-09-17T07:21:08.707846,1789629668707846400,1.236846435546875,43.53723328056394
2026-09-17T07:21:08.717805,1789629668717805300,1.246805419921875,43.20023624795639
2026-09-17T07:21:08.727765,1789629668727765500,1.256765625,43.76335958190205
2026-09-17T07:21:08.737724,1789629668737724400,1.266724365234375,43.63423350525046
2026-09-17T07:21:08.747684,1789629668747684400,1.276684326171875,43.38754498053425
2026-09-17T07:21:08.757644,1789629668757644300,1.286644287109375,43.53744544687854
2026-09-17T07:21:08.767603,1789629668767603500,1.296603515625,43.374805492716575
2026-09-17T07:21:08.777563,1789629668777563600,1.306563720703125,43.467265330960714
2026-09-17T07:21:08.787522,1789629668787522600,1.3165224609375,44.13086253104997
2026-09-17T07:21:08.797482,1789629668797482500,1.326482421875,44.15796593223491
2026-09-17T07:21:08.807442,1789629668807442400,1.3364423828125,44.34596150018989
