timestamp_utc,time_ns,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
2026-09-17T07:21:07.582413,1789629667582413300,0.111413330078125,0.3831111819218794,0.020168737160192,-0.0237249593150983,-0.9231772488182134,0.0190947581372456,0.0592931593102283,-2.3554322844071014
2026-09-17T07:21:07.592372,1789629667592372500,0.12137255859375,0.3829902116023722,0.0204344043895453,-0.0238800541090372,-0.9232176340673902,0.0194751692881798,0.0597809285815763,-2.3557029117071524
2026-09-17T07:21:07.602332,1789629667602332700,0.131332763671875,0.3828923073095165,0.0205751457028543,-0.024132167823313,-0.9232485031115718,0.0195487367883777,0.0603527376578749,-2.3559152521968434
2026-09-17T07:21:07.612291,1789629667612291600,0.14129150390625,0.3828274207412235,0.020613262073073,-0.024436679317968,-0.923266617210708,0.019390222002371,0.0609435025498573,-2.356050106720551
2026-09-17T07:21:07.622251,1789629667622251500,0.15125146484375,0.3827468881008857,0.0205610506854023,-0.0247273480901953,-0.923293428971246,0.019076282711882,0.0614391982446902,-2.3562146755860622
2026-09-17T07:21:07.632210,1789629667632210400,0.16121044921875,0.3826469790917982,0.0204401388511725,-0.0249281759824686,-0.9233320029894324,0.0187053866074458,0.06171585032516,-2.356419950195096
2026-09-17T07:21:07.642170,1789629667642170400,0.17117041015625,0.3825585255476771,0.0203085725252486,-0.0249793439594161,-0.9233702317441336,0.0184286576053918,0.0617079555718546,-2.356604208849149
2026-09-17T07:21:07.652130,1789629667652130600,0.181130615234375,0.382503628591655,0.0201974122297801,-0.0248928317967423,-0.9233977078077128,0.0182928498679562,0.0614618231780393,-2.356720239879114
2026-09-17T07:21:07.662089,1789629667662089500,0.19108935546875,0.3824770964329709,0.020121198823406,-0.0247432314187447,-0.9234144245278988,0.0182681041602085,0.0611263676586599,-2.3567783181002433
2026-09-17T07:21:07.672049,1789629667672049400,0.20104931640625,0.3824826473839217,0.0200957799873611,-0.0246182272440743,-0.9234160027052514,0.0183163910882485,0.0608758970285814,-2.35676842236538
2026-09-17T07:21:07.682008,1789629667682008600,0.211008544921875,0.38251200289749,0.0201191227339187,-0.024533451698969,-0.92340560174228,0.0184225523799442,0.0607376025102976,-2.3567081601629334
2026-09-17T07:21:07.691968,1789629667691968500,0.220968505859375,0.3825615435683376,0.0201778584664824,-0.0244527802961482,-0.9233859918976094,0.0185897480945264,0.0606344021496136,-2.3566057502020668
2026-09-17T07:21:07.701928,1789629667701928700,0.2309287109375,0.3825901196162408,0.0202262899900693,-0.0243753192619079,-0.9233751854789982,0.0187368031134856,0.0605288408608523,-2.3565481758122884
2026-09-17T07:21:07.711887,1789629667711887600,0.2408876953125,0.3825910728311675,0.0202398010228472,-0.0243039186004887,-0.9233762558117976,0.0188164074590641,0.0604071883141721,-2.3565483403872745
2026-09-17T07:21:07.721847,1789629667721847600,0.25084765625,0.3825781175870923,0.0201694536499576,-0.024238256147141,-0.9233848725484248,0.0187373562886184,0.0602316733655735,-2.3565748337075414
2026-09-17T07:21:07.731806,1789629667731806500,0.260806396484375,0.3825743996390829,0.0200294831115539,-0.0241295840593089,-0.9233922970824104,0.0185617986835286,0.0599235351576564,-2.3565792301836654
2026-09-17T07:21:07.741766,1789629667741766400,0.270766357421875,0.3825804902424312,0.0199153150215575,-0.0239326179370837,-0.923397370989264,0.0185009558778045,0.0594721068651334,-2.35656585639426
2026-09-17T07:21:07.751725,1789629667751725300,0.280725341796875,0.382607546012949,0.0198555152528956,-0.0236731459407674,-0.923394177696608,0.0185872380217601,0.0589471622113139,-2.3565111325524586
2026-09-17T07:21:07.761685,1789629667761685500,0.290685546875,0.3826373167317488,0.0198530891624158,-0.0234356529592896,-0.923387920253767,0.0187626973266523,0.0585068361476198,-2.356452304669731
2026-09-17T07:21:07.771645,1789629667771645400,0.3006455078125,0.3826468184990269,0.0198869100264244,-0.0233161406586811,-0.9233862666407392,0.0189161823996177,0.0583119744707781,-2.3564361026862293
2026-09-17T07:21:07.781604,1789629667781604600,0.3106044921875,0.3826254153332285,0.019881549909764,-0.0233502085656199,-0.9233943880775506,0.018881533269425,0.0583704157305883,-2.3564814265142715
