timestamp_utc,t_s,trip,leg,acc_x,acc_y,acc_z,acc_raw_x,acc_raw_y,acc_raw_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,gyr_raw_x,gyr_raw_y,gyr_raw_z,mag_x,mag_y,mag_z,mag_raw_x,mag_raw_y,mag_raw_z,ori_qw,ori_qx,ori_qy,ori_qz,ori_roll,ori_pitch,ori_yaw,compass_bearing_deg,acc_magnitude,gyr_magnitude,mag_magnitude
2026-09-17T07:31:50.768857,39.16,trip3_outbound,outbound,0.006986061643730486,0.026903045944463893,-0.049385140824737384,-0.004834353718343068,-0.014262407595788963,-1.0050577271811034,-0.05585196522621289,-0.16219318133638408,-9.805149601612275,0.0003754589201370078,0.00022242118047689603,-0.00027533681494940385,-0.004158535557105116,-0.002126784833128016,-0.0005159455745707735,-9.18609148611072,23.422127121766124,-38.04457015251557,-181.19743951782775,105.27638018999542,-398.58859686992236,-0.3902422256108176,-0.0006054192815586331,0.008725477080002663,0.9206706820940566,-0.005696125149744545,0.01653985518633951,-2.339723743805777,21.414968074767703,0.05666984270896718,0.0005159951006566498,45.61106920243206
2026-09-17T07:31:50.778857,39.17,trip3_outbound,outbound,-0.014669349382002666,0.01772939332299997,-0.06275462547479234,-0.0066365624675032465,-0.014307550358745452,-1.006088160032435,-0.05591222796395303,-0.16214479086720981,-9.805150049915817,-0.0009491080561364804,-0.001325377705229354,-0.0019787674513266694,-0.005483102533378758,-0.0036745837188343422,-0.0022193762616296215,-9.189834594726562,23.42150115966797,-38.05755615234375,-181.2366839020926,105.33292891229559,-398.5009472083486,-0.390239642759387,-0.0006016027670509272,0.00872440515710078,0.9206717895362013,-0.005702270914704772,0.016534920548271045,-2.339729428826832,21.42342606340472,0.06684058809865719,0.002563777055473436,45.62233396856806
2026-09-17T07:31:50.788857,39.18,trip3_outbound,outbound,-0.019617700833365937,0.012344929174429631,-0.05662519920682514,-0.007601450949211737,-0.015386137034920144,-1.005390093179608,-0.05583448988966278,-0.16206872084030585,-9.80515167671745,-0.0009120884370493398,0.0007132321494987648,-0.00011367444642044832,-0.005446082914291551,-0.0016359738641061462,-0.00035428321808041684,-9.234206279980645,23.50691224240315,-37.83370242545164,-181.2662234946567,105.32984039911327,-398.46483328852173,-0.39023415443023796,-0.0006036865199507657,0.008719291130453083,0.920674162905034,-0.005694341752315325,0.016527162868073663,-2.3397414312963765,21.446348605172616,0.06118549376708307,0.00116341192010686,45.48883959842131
2026-09-17T07:31:50.798857,39.19,trip3_outbound,outbound,-0.016288659912088665,-0.00622170405597604,-0.020901739349726698,-0.007239028866743343,-0.01653109556754002,-1.0036168293978625,-0.0558177414505512,-0.16206559519607713,-9.805151870396733,0.0013594574984530732,-3.6328873518424676e-05,-0.00031915906674178697,-0.0031745369787891265,-0.002385534887123414,-0.0005597678262748413,-9.251141570003927,23.431304012278034,-37.9967686585678,-181.29007022704909,105.24200378244599,-398.6906044161748,-0.39023292098947554,-0.000604398675363972,0.008718811883646642,0.9206746897778827,-0.005692633665948335,0.016526843062655734,-2.3397440933291644,21.545120116351367,0.027219712543224008,0.001396891902415822,45.589078259565326
2026-09-17T07:31:50.808857,39.2,trip3_outbound,outbound,-0.007075541863509322,-0.005572284515998647,-0.0535651110599621,-0.00655869482600724,-0.017009527527835924,-1.003982662666589,-0.05560097630756501,-0.16204408701237816,-9.805153444537929,-0.00028208691776345423,0.002291686349953012,0.0006242664495311268,-0.004816081395005654,-5.7519624463129395e-05,0.00038365769077233736,-9.2953208668911,23.411659818986596,-38.07598927583183,-181.33269943012846,105.25676557468967,-398.78816912138603,-0.3902321614596629,-0.0006141394084526946,0.008713489519366985,0.9206750556497675,-0.005670526340696101,0.01652465005617614,-2.339745961014846,21.65496008323599,0.054316984178575174,0.0023918837671894604,45.65402243868193
2026-09-17T07:31:50.818857,39.21,trip3_outbound,outbound,0.001143958227985698,-0.012424663082619969,-0.0819094146864194,-0.005679130188946704,-0.017509006805595244,-1.0079742009408719,-0.055508432924685894,-0.1618865356130393,-9.805156786383236,-0.0003351500661143858,0.001532920810679817,0.001117989173268221,-0.004869144543356585,-0.0008162852511207068,0.0008773804669959763,-9.322807496286023,23.40897443989378,-38.263826981732265,-181.32469250542974,105.23137305763555,-398.9897814362361,-0.3902324656557497,-0.0006153513712018601,0.008704250013195084,0.9206750133041691,-0.0056610866194703015,0.016508582060752622,-2.3397455708648733,21.71530579831596,0.08285428840691236,0.0019266737062037008,45.81501150527357
2026-09-17T07:31:50.828857,39.22,trip3_outbound,outbound,0.003786866893603287,-0.0157273118254914,-0.032902032246153755,-0.0053333523999710124,-0.018007117042564334,-1.003686836101137,-0.055324153092217596,-0.16178825571029237,-9.805159248777018,-0.0002009559494070775,0.002264726103608359,0.0002879028532551878,-0.0047349504266493685,-8.447999003393869e-05,4.729410327859515e-05,-9.297561724038983,23.35836070363783,-38.41348388087457,-181.21233113876963,105.18638688548761,-398.9786203618187,-0.39023551074304463,-0.0006220753840675408,0.008695967440347334,0.9206737963728565,-0.005642291559239173,0.016498559428715087,-2.3397391692070917,21.704529819241188,0.03666377536551646,0.002291780022358097,45.90918658220571
2026-09-17T07:31:50.838857,39.23,trip3_outbound,outbound,-0.0218620738045618,-0.030112331774748664,0.011819408068676561,-0.0069039213212459755,-0.018957567969530856,-1.0003742386875762,-0.055195316228860446,-0.16181636505368927,-9.805159469181298,0.0007357825607599534,0.0007687169736067452,6.029662224923766e-05,-0.003798211916482165,-0.0015804890474190258,-0.00018031213618146667,-9.1242767682477,23.350660902862902,-38.275204318805635,-181.05204954284326,105.23629889643048,-398.72119134141195,-0.3902389276052499,-0.0006287153724971098,0.008694720680403242,0.9206723553636085,-0.0056291518232199494,0.016501426677470073,-2.339731897220249,21.34299356980666,0.0390435808173705,0.0010658036615081856,45.754749008058084
2026-09-17T07:31:50.848857,39.24,trip3_outbound,outbound,0.0001718573315401786,-0.01571298408129388,-0.09354087343486499,-0.005960148754838981,-0.018334997098364565,-1.0048393767269552,-0.05516471388935387,-0.1617562071060923,-9.805160537512027,-0.001121523836375609,-0.0008467745864202525,0.00037017334704053613,-0.005655518313617892,-0.003195980600025244,0.00012956457498349006,-9.085875386983579,23.43670508049768,-38.08248478039523,-181.0930298268781,105.29715426522841,-398.6082261599854,-0.3902419611174293,-0.0006289833723782194,0.0086912859208602,0.9206711018122496,-0.005626030548505872,0.0164952915740036,-2.33972533715758,21.19020647621718,0.09485158093905884,0.001453227863284023,45.63012079347428
2026-09-17T07:31:50.858857,39.25,trip3_outbound,outbound,0.001558020653448413,0.019593574554306024,-0.05521924107284655,-0.0051144629161080655,-0.01569309012245057,-1.0079492789654314,-0.055329238814053154,-0.16164248886837865,-9.805161711254755,0.00027287427917841616,0.0011108520813341719,0.0025979669139631054,-0.0042611201980637,-0.0012383539322707358,0.002357358100582168,-9.106830198880372,23.37716452616264,-38.10721938438575,-181.13834241722546,105.17453622294941,-398.69933186018295,-0.39024691079597457,-0.000619043716315904,0.008689217776484431,0.9206690300501635,-0.005642808649765498,0.01648369390812335,-2.3397144865223862,21.28396570636626,0.05861313996735599,0.002838641366021531,45.62440516614131
2026-09-17T07:31:50.868857,39.26,trip3_outbound,outbound,-0.03250152513282316,0.008580928680196045,0.010662799110567021,-0.008050966427181014,-0.015433074778772688,-1.000251751391653,-0.05530685255362708,-0.16166644956685391,-9.805161268351737,-0.0004890043837193154,-0.0018224645842221494,0.0008462365277833536,-0.0050229988609616005,-0.0041716705978271425,0.0006056277913163547,-9.151809067360952,23.300289243824288,-38.078827561830096,-181.21241938755338,105.14122239338027,-398.6366440352549,-0.3902543883868925,-0.0006206417499792197,0.00868989089332488,0.9206658530351024,-0.0056405259770172,0.016486137034500956,-2.339698337184193,21.443765479926018,0.03526580153415566,0.0020679987207432083,45.57034338838029
2026-09-17T07:31:50.878857,39.27,trip3_outbound,outbound,-0.027956854215033446,0.009062055744997242,-0.04080413295129823,-0.009135714792905633,-0.015539397371521544,-1.0017016470068447,-0.055379552562272345,-0.16167561885767287,-9.805160681474803,0.0006582571500115254,0.0012626682824768722,0.0007881444511028563,-0.003875737327230682,-0.0010865377850288536,0.0005475356944975011,-9.278002878916185,23.373083842726686,-38.029454350816785,-181.32757315490986,105.24706689793102,-398.62235428623933,-0.39025713935502704,-0.0006174374464944749,0.008691766267917678,0.9206646713937571,-0.005647940501344608,0.016487072505309574,-2.339692297964063,21.650651081901394,0.05028602010333779,0.0016275150822399813,45.591904807335766
