timestamp_utc,time_ns,seconds_elapsed,x,y,z
2026-09-17T08:27:06.389282,1789633626389282000,0.061281982421875,-1.1106372561771425,9.693960024887325,-0.9818356658276168
2026-09-17T08:27:06.399241,1789633626399241000,0.071240966796875,-1.10821675103195,9.694255792963505,-0.98164606153965
2026-09-17T08:27:06.409201,1789633626409201000,0.081200927734375,-1.1064667655594649,9.694427642399072,-0.9819238555677234
2026-09-17T08:27:06.419159,1789633626419159800,0.091159912109375,-1.1060093041155488,9.694351070031525,-0.9832058582022786
2026-09-17T08:27:06.429119,1789633626429119200,0.101119140625,-1.1066654299367218,9.693980483153462,-0.9861166310824452
2026-09-17T08:27:06.439078,1789633626439078100,0.111078125,-1.107486463996023,9.693448568233848,-0.9904088483836502
2026-09-17T08:27:06.449037,1789633626449037000,0.121037109375,-1.1081976079400628,9.692951724627614,-0.9944584160353988
2026-09-17T08:27:06.458996,1789633626458996000,0.130995849609375,-1.1081912512645125,9.69266063272655,-0.9973121249660848
2026-09-17T08:27:06.468955,1789633626468955100,0.140955078125,-1.1076182736821472,9.69250924155712,-0.9994115814633668
2026-09-17T08:27:06.478914,1789633626478914000,0.1509140625,-1.1064574862744658,9.692367787259816,-1.0020669182777404
2026-09-17T08:27:06.488873,1789633626488873000,0.160873046875,-1.104734388808906,9.692163789120317,-1.0059353572089225
2026-09-17T08:27:06.498833,1789633626498833000,0.1708330078125,-1.1026181273072957,9.691853407996891,-1.0112361670307817
2026-09-17T08:27:06.508791,1789633626508791800,0.180791748046875,-1.1006298030342907,9.691408002316953,-1.017647933769226
2026-09-17T08:27:06.518751,1789633626518751000,0.1907509765625,-1.0982442961372434,9.690913496798276,-1.0249133216623216
2026-09-17T08:27:06.528710,1789633626528710000,0.2007099609375,-1.095515601825714,9.690512514781952,-1.0316073394082486
2026-09-17T08:27:06.538669,1789633626538669000,0.2106689453125,-1.0933408881351352,9.690317284470796,-1.0357315797314046
2026-09-17T08:27:06.548628,1789633626548628000,0.2206279296875,-1.0920957103796305,9.690451724505424,-1.0357865978542715
2026-09-17T08:27:06.558587,1789633626558587100,0.230587158203125,-1.091136948350072,9.690875502875446,-1.032825190765411
2026-09-17T08:27:06.568546,1789633626568546000,0.240546142578125,-1.0900408236764372,9.691383452397584,-1.029214087596163
2026-09-17T08:27:06.578505,1789633626578505000,0.2505048828125,-1.088400436058268,9.69189490905106,-1.0261329265851526
2026-09-17T08:27:06.588464,1789633626588464000,0.260464111328125,-1.0874466424647715,9.692216980612278,-1.0241061699979006
2026-09-17T08:27:06.598424,1789633626598424000,0.270424072265625,-1.0871204061850903,9.692294722023606,-1.02370182698071
2026-09-17T08:27:06.608383,1789633626608383000,0.280383056640625,-1.0872918902944773,9.691962713590264,-1.026668129440397
2026-09-17T08:27:06.618342,1789633626618342000,0.290341796875,-1.0894251029308886,9.69107599388361,-1.0327506642244757
2026-09-17T08:27:06.628300,1789633626628300800,0.30030078125,-1.0923046769551932,9.689870709747076,-1.0409778098218143
2026-09-17T08:27:06.638260,1789633626638260000,0.310260009765625,-1.0943189393870532,9.688660749435424,-1.050102269585058
2026-09-17T08:27:06.648219,1789633626648219100,0.32021923828125,-1.0951760676730424,9.6875285305351,-1.059601773205772
2026-09-17T08:27:06.658178,1789633626658178000,0.330177978515625,-1.0955640440773218,9.686549456369876,-1.0681162113118916
2026-09-17T08:27:06.668137,1789633626668137000,0.340136962890625,-1.0969312407772986,9.68568787110448,-1.0745138764597475
2026-09-17T08:27:06.678096,1789633626678096100,0.35009619140625,-1.0977601658821106,9.68475029799342,-1.0820949792385102
2026-09-17T08:27:06.688056,1789633626688056000,0.36005615234375,-1.0973203862253575,9.683988665971158,-1.0893404933873565
2026-09-17T08:27:06.698015,1789633626698015000,0.370014892578125,-1.0972209444388747,9.683302437272667,-1.095508441432565
2026-09-17T08:27:06.707974,1789633626707974000,0.379973876953125,-1.0967165020480751,9.68270213329196,-1.1013160317327826
2026-09-17T08:27:06.717933,1789633626717933000,0.38993310546875,-1.0954260969113558,9.682394090256096,-1.105299256150052
2026-09-17T08:27:06.727892,1789633626727892000,0.39989208984375,-1.0955392749622463,9.682152682715651,-1.107299782317504
2026-09-17T08:27:06.737851,1789633626737851000,0.409850830078125,-1.0963950150087476,9.681984340411423,-1.1079175488896666
2026-09-17T08:27:06.747810,1789633626747810000,0.41981005859375,-1.0957802441112696,9.681833533763886,-1.1098412104286253
2026-09-17T08:27:06.757769,1789633626757769200,0.429769287109375,-1.0940102387640624,9.68160089405179,-1.1136030471801757
2026-09-17T08:27:06.767728,1789633626767728000,0.43972802734375,-1.0907118548057972,9.681513800290226,-1.1175970852524042
2026-09-17T08:27:06.777688,1789633626777688000,0.44968798828125,-1.0870724023249,9.681606154748795,-1.1203351319141686
2026-09-17T08:27:06.787647,1789633626787647000,0.45964697265625,-1.0842957772184163,9.68180664575696,-1.1212993007712069
2026-09-17T08:27:06.797606,1789633626797606000,0.46960595703125,-1.0829127984274178,9.681968558320404,-1.12123675692901
2026-09-17T08:27:06.807565,1789633626807565000,0.47956494140625,-1.0825203650437294,9.682115857836603,-1.1203479913957417
2026-09-17T08:27:06.817524,1789633626817524000,0.48952392578125,-1.0817055415295065,9.68225497404635,-1.1199237746343016
2026-09-17T08:27:06.827483,1789633626827483000,0.49948291015625,-1.0802445290662348,9.682359018942714,-1.120439980528131
2026-09-17T08:27:06.837442,1789633626837442000,0.509442138671875,-1.07848161104694,9.682411625912785,-1.121684427631274
2026-09-17T08:27:06.847401,1789633626847401000,0.51940087890625,-1.0770768588155508,9.68231225719154,-1.123886613850668
2026-09-17T08:27:06.857360,1789633626857360100,0.529360107421875,-1.07560021039173,9.682225163429974,-1.1260510984081775
2026-09-17T08:27:06.867320,1789633626867320000,0.539320068359375,-1.0737920649912207,9.682333884501457,-1.1268350883927196
2026-09-17T08:27:06.877279,1789633626877279000,0.549279052734375,-1.0706577124882488,9.68281553053856,-1.1256816075086593
2026-09-17T08:27:06.887238,1789633626887238100,0.559238037109375,-1.0663499322917311,9.683644382578134,-1.1226297456573695
2026-09-17T08:27:06.897197,1789633626897197000,0.569197021484375,-1.063033501220122,9.684570265251397,-1.117790415867418
2026-09-17T08:27:06.907156,1789633626907156000,0.579156005859375,-1.061206431923434,9.68533189727366,-1.1129173299383373
2026-09-17T08:27:06.917115,1789633626917115000,0.589114990234375,-1.0596622712213546,9.685888946634533,-1.1095371129155158
2026-09-17T08:27:06.927074,1789633626927074000,0.599073974609375,-1.057752492077276,9.68633785944581,-1.1074263313066213
2026-09-17T08:27:06.937033,1789633626937033000,0.609032958984375,-1.0558226930584758,9.68665467031002,-1.1065038096342237
2026-09-17T08:27:06.946993,1789633626946993200,0.6189931640625,-1.054414945152402,9.686851654186844,-1.1061246010582892
2026-09-17T08:27:06.956952,1789633626956952000,0.6289521484375,-1.0546141209863125,9.686849900621176,-1.1059433992724863
2026-09-17T08:27:06.966911,1789633626966911000,0.638910888671875,-1.0556696944538504,9.687059159457682,-1.1031035727366805
2026-09-17T08:27:06.976870,1789633626976870100,0.6488701171875,-1.0556306776177138,9.6875285305351,-1.0990187876410782
