timestamp_utc,time_ns,seconds_elapsed,x,y,z
2026-09-17T08:27:06.386293,1789633626386293000,0.05829296875,-163.415771484375,123.06741333007812,-378.7785034179687
2026-09-17T08:27:06.396615,1789633626396615000,0.068614990234375,-163.2722930908203,123.18524169921876,-378.9142456054687
2026-09-17T08:27:06.406937,1789633626406937000,0.07893701171875,-163.2641143798828,123.14439392089844,-379.12353515625
2026-09-17T08:27:06.417260,1789633626417260000,0.089260009765625,-163.3059539794922,123.1258544921875,-379.0885009765625
2026-09-17T08:27:06.427582,1789633626427582000,0.09958203125,-163.3007354736328,122.82518005371094,-378.8786010742187
2026-09-17T08:27:06.437905,1789633626437905200,0.1099052734375,-163.46023559570312,123.21778869628906,-378.9875793457031
2026-09-17T08:27:06.448226,1789633626448226800,0.120226806640625,-163.26931762695312,122.84120178222656,-378.9143981933594
2026-09-17T08:27:06.458550,1789633626458550000,0.130550048828125,-163.47447204589844,123.007568359375,-378.8980712890625
2026-09-17T08:27:06.468872,1789633626468872200,0.1408720703125,-163.40673828125,123.029296875,-379.1683349609375
2026-09-17T08:27:06.479195,1789633626479195100,0.151195068359375,-163.42022705078125,123.11247253417967,-378.8507385253906
2026-09-17T08:27:06.489517,1789633626489517800,0.161517822265625,-163.4404754638672,122.98829650878906,-378.6739501953125
2026-09-17T08:27:06.499840,1789633626499840000,0.171840087890625,-163.1807861328125,122.91539001464844,-378.8583068847656
2026-09-17T08:27:06.510163,1789633626510163000,0.182162841796875,-163.2618408203125,123.00955200195312,-379.1478271484375
2026-09-17T08:27:06.520484,1789633626520484900,0.19248486328125,-163.34637451171875,123.0365753173828,-379.3372192382813
2026-09-17T08:27:06.530808,1789633626530808000,0.20280810546875,-163.2112579345703,123.10113525390624,-379.1913757324219
2026-09-17T08:27:06.541130,1789633626541130000,0.2131298828125,-163.19564819335938,123.11537170410156,-379.3184814453125
2026-09-17T08:27:06.551451,1789633626551451000,0.223450927734375,-163.05580139160156,122.92759704589844,-378.93658447265625
2026-09-17T08:27:06.561774,1789633626561774000,0.233774169921875,-163.0655517578125,122.9403076171875,-378.979736328125
2026-09-17T08:27:06.572097,1789633626572097000,0.244096923828125,-162.97616577148438,122.85205078125,-379.2247314453125
2026-09-17T08:27:06.582418,1789633626582418000,0.25441796875,-163.00137329101562,122.97727966308594,-379.115966796875
2026-09-17T08:27:06.592741,1789633626592741000,0.2647412109375,-163.0086669921875,123.03924560546876,-378.89111328125
2026-09-17T08:27:06.603063,1789633626603063000,0.27506298828125,-162.8848876953125,122.98414611816406,-379.2179565429687
2026-09-17T08:27:06.613386,1789633626613386000,0.285385986328125,-163.05902099609375,122.88177490234376,-379.0977783203125
2026-09-17T08:27:06.623708,1789633626623708000,0.2957080078125,-162.96356201171875,123.0670928955078,-379.2294921875
2026-09-17T08:27:06.634030,1789633626634030000,0.306030029296875,-163.02951049804688,122.88050842285156,-379.1754760742187
2026-09-17T08:27:06.644353,1789633626644353000,0.31635302734375,-162.8063201904297,122.89591979980467,-379.1690368652344
2026-09-17T08:27:06.654675,1789633626654675000,0.326675048828125,-162.9954376220703,122.90171813964844,-378.9884033203125
2026-09-17T08:27:06.664998,1789633626664998100,0.336998046875,-162.9808349609375,122.9235382080078,-379.0227966308594
2026-09-17T08:27:06.675319,1789633626675319800,0.34731982421875,-163.04782104492188,122.8556671142578,-379.2379455566406
2026-09-17T08:27:06.685642,1789633626685642000,0.35764208984375,-162.86932373046875,122.9901885986328,-379.1809692382813
2026-09-17T08:27:06.695964,1789633626695964200,0.367964111328125,-162.98837280273438,123.04539489746094,-379.11334228515625
2026-09-17T08:27:06.706286,1789633626706286000,0.3782861328125,-163.1049041748047,122.86865234375,-378.9267578125
2026-09-17T08:27:06.716608,1789633626716608000,0.38860791015625,-163.2866973876953,122.8415985107422,-379.3377075195313
2026-09-17T08:27:06.726931,1789633626726931200,0.39893115234375,-163.0809326171875,123.08193969726562,-379.366455078125
2026-09-17T08:27:06.737254,1789633626737254000,0.40925390625,-163.2195281982422,123.03694152832033,-379.4837036132813
2026-09-17T08:27:06.747576,1789633626747576800,0.419576904296875,-163.1200714111328,122.79925537109376,-379.4829406738281
2026-09-17T08:27:06.757899,1789633626757899000,0.42989892578125,-163.06243896484375,122.85433959960938,-379.6866455078125
2026-09-17T08:27:06.768221,1789633626768221000,0.440220947265625,-163.075927734375,122.63381958007812,-379.2877807617187
2026-09-17T08:27:06.778543,1789633626778543000,0.450543212890625,-162.9588623046875,122.90113830566406,-379.4719543457031
2026-09-17T08:27:06.788865,1789633626788865000,0.460864990234375,-162.99342346191406,122.85877990722656,-379.2830810546875
2026-09-17T08:27:06.799188,1789633626799188000,0.47118798828125,-163.12240600585938,122.69105529785156,-379.3460693359375
2026-09-17T08:27:06.809509,1789633626809509000,0.481509033203125,-163.05982971191406,122.80809020996094,-379.12451171875
2026-09-17T08:27:06.819832,1789633626819832000,0.49183203125,-162.90220642089844,122.95391845703124,-379.33978271484375
2026-09-17T08:27:06.830154,1789633626830154000,0.502154052734375,-163.13565063476562,122.76449584960938,-379.44329833984375
