timestamp_utc,time_ns,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
2026-09-17T08:27:20.023323,1789633640023323100,13.6953232421875,0.670194685652302,-0.6706728463195704,0.3085671837249238,-0.0763109206972504,1.85237700728533,-1.240841086352663,1.293333445663201
2026-09-17T08:27:20.033282,1789633640033282300,13.7052822265625,0.6756581771262649,-0.6672856861047294,0.2996818662366948,-0.091688059423876,1.814137853690265,-1.2753372106017775,1.246991652114486
2026-09-17T08:27:20.043241,1789633640043241200,13.7152412109375,0.6831090138513252,-0.6640085927293642,0.2824391393825339,-0.112618015476996,1.7440562412857192,-1.3285267141375183,1.1735304685838064
2026-09-17T08:27:20.053200,1789633640053200100,13.7252001953125,0.689543435494732,-0.6632476227935326,0.2566340517053662,-0.1370083211890542,1.6375855997462847,-1.397362936942975,1.071253509975246
2026-09-17T08:27:20.063159,1789633640063159300,13.7351591796875,0.6902985495377771,-0.6668488125923298,0.2329965374216112,-0.1565670040487864,1.5526295702422148,-1.457675648087814,0.9935688929644594
2026-09-17T08:27:20.073118,1789633640073118200,13.7451181640625,0.6840713957009568,-0.6764552859310055,0.216851301888839,-0.1656204038487148,1.6972625072356304,-1.4975327384579764,1.149167911577349
2026-09-17T08:27:20.083078,1789633640083078100,13.755078125,0.6744527353731612,-0.6896508380015031,0.2049515041388534,-0.1658015426335337,2.2064733221342663,-1.5113963390368046,1.6757099841339318
2026-09-17T08:27:20.093037,1789633640093037000,13.765037109375,0.6677554843331386,-0.6994508391555658,0.1951034911188058,-0.1637250278389011,2.617884663950909,-1.5077131595662598,2.1045551029092557
2026-09-17T08:27:20.102996,1789633640102996200,13.774996337890624,0.6696457783635638,-0.6989528898474601,0.188265270022353,-0.1661193229693938,2.7478597955795725,-1.518842477447378,2.2411108281290235
2026-09-17T08:27:20.112955,1789633640112955100,13.784955078125,0.6753895670681714,-0.693928772474509,0.1826813914405238,-0.170115614871133,2.798085939817745,-1.5391223299007506,2.29376578929988
2026-09-17T08:27:20.122914,1789633640122914000,13.7949140625,0.6785646403863603,-0.6919628900742423,0.1763651501885306,-0.1721414947297326,3.0852229535177913,-1.5509274555531585,2.5872044573725153
2026-09-17T08:27:20.132873,1789633640132873000,13.804873046875,0.6787728434608851,-0.692890244805933,0.1705043315528355,-0.1734898552790262,-2.687464862277269,-1.550385531913783,3.1042816335225933
2026-09-17T08:27:20.142832,1789633640142832400,13.814832275390623,0.6788274627810973,-0.6935584999620847,0.166297475548203,-0.1746855156351292,-2.3804386931122417,-1.5468221909283524,-2.867496167822533
2026-09-17T08:27:20.152792,1789633640152792300,13.824792236328124,0.6806899396679518,-0.6921226106995737,0.1628764177720272,-0.1763483577496352,-2.032243292433282,-1.5458066317760704,-2.5167422540667466
2026-09-17T08:27:20.162751,1789633640162751200,13.834751220703126,0.6839460303768551,-0.6890211431733436,0.1594441510692808,-0.1790118252380322,-1.5828707616954734,-1.542206140111477,-2.0662614062012388
2026-09-17T08:27:20.172710,1789633640172710100,13.844710205078124,0.6870851861295918,-0.6859704850080184,0.1560496586933776,-0.181677835643924,-1.2861456336448374,-1.5345133562374331,-1.7685057187447455
2026-09-17T08:27:20.182669,1789633640182669000,13.8546689453125,0.6891951853885703,-0.6839735467670794,0.153138320353244,-0.183681730972426,-1.1609404696372303,-1.5269744282472857,-1.6420161996005342
2026-09-17T08:27:20.192628,1789633640192628200,13.864628173828123,0.6900591160995014,-0.6832380697908683,0.1508465377476002,-0.1850663125563097,-1.1341528086859396,-1.5214464522721574,-1.6139386908916304
2026-09-17T08:27:20.202587,1789633640202587100,13.874587158203123,0.6901149293316935,-0.683357048708686,0.1488516825959284,-0.1860314550863848,-1.1518408980836,-1.517348276685354,-1.630152868743935
2026-09-17T08:27:20.212546,1789633640212546000,13.884546142578126,0.6899686651377586,-0.6836952037691834,0.1469895484815866,-0.1868104533856763,-1.1761586854077322,-1.51377812361824,-1.6529175096465634
2026-09-17T08:27:20.222506,1789633640222506200,13.89450634765625,0.6896495408523972,-0.6842248984312473,0.1452110255224151,-0.1874396654463412,-1.205484062260809,-1.5105773648676433,-1.6805925305247813
2026-09-17T08:27:20.232465,1789633640232465200,13.904465087890625,0.689165688117932,-0.6849045168750194,0.143501866178567,-0.1880525191392399,-1.2386720076869349,-1.5074953202961008,-1.7122076524040646
2026-09-17T08:27:20.242424,1789633640242424300,13.91442431640625,0.6888919739305402,-0.6852975078740204,0.1420034497817828,-0.1887597082227508,-1.2578672060228353,-1.5044662268559086,-1.730274879814271
2026-09-17T08:27:20.252383,1789633640252383200,13.92438330078125,0.6890137428229396,-0.6852222466121877,0.1406514456549861,-0.1895987153083818,-1.2576461712558658,-1.501352645691082,-1.7293326407400915
2026-09-17T08:27:20.262342,1789633640262342100,13.934342041015626,0.6895495303200263,-0.6846642655605882,0.1393635483343634,-0.1906149974336681,-1.240103692830484,-1.4979710363889829,-1.711423774094306
2026-09-17T08:27:20.272301,1789633640272301600,13.944301513671874,0.6903803410744138,-0.6837535878379574,0.1381257989529915,-0.1917738599426625,-1.2122763991604977,-1.494330404904236,-1.683514271217842
2026-09-17T08:27:20.282260,1789633640282260700,13.9542607421875,0.6912471884145207,-0.6827896916711013,0.1369770979522198,-0.1929066507090916,-1.185093989815844,-1.4907811791863546,-1.6563422026221135
2026-09-17T08:27:20.292220,1789633640292220700,13.964220703125,0.691994562981937,-0.6819454983084683,0.1359428471641867,-0.1939415140309543,-1.1635943476265247,-1.487526579122543,-1.6348751839497475
2026-09-17T08:27:20.302179,1789633640302179600,13.9741796875,0.6926707470133647,-0.6811724290660759,0.1349889075961329,-0.1949083855426411,-1.1455387653092577,-1.4844836244456825,-1.6168694337405318
2026-09-17T08:27:20.312138,1789633640312138500,13.984138427734376,0.6932292507514248,-0.680540641494325,0.1340316490267033,-0.1957885239238946,-1.1325311440691077,-1.481604839865791,-1.6037799428533703
2026-09-17T08:27:20.322097,1789633640322097700,13.99409765625,0.6935913270012133,-0.6801545521825181,0.1329427064576669,-0.1965889788518498,-1.1273065868486505,-1.4787718881361165,-1.5981663443990957
2026-09-17T08:27:20.332056,1789633640332056600,14.004056640625,0.6938453494024702,-0.6798779968031899,0.1317787740250817,-0.197430994312703,-1.1259630827398563,-1.4758375397714272,-1.5963870462998055
2026-09-17T08:27:20.342015,1789633640342015700,14.014015625,0.6942837681782287,-0.6793648879796417,0.1305913177674692,-0.1984419528102964,-1.1192585039266438,-1.472508318349126,-1.5894638838452746
2026-09-17T08:27:20.351975,1789633640351975700,14.0239755859375,0.6949587398359008,-0.678559314462703,0.1294123562624873,-0.1996049770272,-1.106166250119282,-1.4688124775604128,-1.5763929644908858
2026-09-17T08:27:20.361934,1789633640361934600,14.0339345703125,0.6956704898571315,-0.677698592865223,0.1282922324651957,-0.2007690358088039,-1.0925626076158397,-1.4651445418409927,-1.5628987853765397
2026-09-17T08:27:20.371893,1789633640371893800,14.043893798828124,0.6962168480076987,-0.677016256024088,0.1272376960600348,-0.2018454498956773,-1.08370223949091,-1.46179235926039,-1.5541134364121638
2026-09-17T08:27:20.381852,1789633640381852700,14.053852783203125,0.6967214195194668,-0.6763753922244037,0.1262039442410749,-0.2028992843248608,-1.0762432295361324,-1.4585217405916973,-1.54672711608518
2026-09-17T08:27:20.391811,1789633640391811600,14.0638115234375,0.6973274789005484,-0.6756011353368692,0.1251672798993601,-0.20403597385109,-1.0666503100163194,-1.4550401245840856,-1.537327598571562
2026-09-17T08:27:20.401770,1789633640401770500,14.0737705078125,0.6980047023201587,-0.6747212246461899,0.1241189351847831,-0.2052686459089309,-1.0558833626942683,-1.451332055371087,-1.5268815419395367
2026-09-17T08:27:20.411729,1789633640411729700,14.083729736328126,0.6986773345240593,-0.6738404174721042,0.1230073692849189,-0.2065389589702286,-1.0461434223748387,-1.4474760101455648,-1.5174292092393051
2026-09-17T08:27:20.421688,1789633640421688600,14.0936884765625,0.6992797080577325,-0.6730493245243693,0.1218156384128691,-0.207782474367932,-1.0389379865846649,-1.4436026169813834,-1.510357595514048
2026-09-17T08:27:20.431648,1789633640431648800,14.103648681640625,0.6998074190487207,-0.6723316989185624,0.1205785582598486,-0.2090468879811984,-1.0339103994637635,-1.439695335103456,-1.5054305499564036
2026-09-17T08:27:20.441607,1789633640441607700,14.113607666015625,0.7003546794189737,-0.6715653287935228,0.1192561998394,-0.2104312349544029,-1.0291061276179714,-1.4354769817413493,-1.500784138574975
2026-09-17T08:27:20.451566,1789633640451566600,14.123566650390623,0.7009064130761186,-0.6707674248136309,0.1178778924870047,-0.2119105215058734,-1.0246757927809416,-1.4310367055968825,-1.4965745315438916
2026-09-17T08:27:20.461525,1789633640461525800,14.13352587890625,0.7013861728891322,-0.6700024867366093,0.1164341637768646,-0.2135351160654383,-1.0220662173507176,-1.4263553463408574,-1.4943088781670426
2026-09-17T08:27:20.471484,1789633640471484700,14.143484619140626,0.7018169092575226,-0.6692324153489657,0.1148873947080793,-0.2153647996222048,-1.0208286376086106,-1.4212760433748162,-1.4935740159147943
2026-09-17T08:27:20.481443,1789633640481443600,14.153443603515624,0.702245950544075,-0.6684321747837154,0.1132001698778809,-0.2173356486733232,-1.0201974328428272,-1.415802220391738,-1.4934571423592289
2026-09-17T08:27:20.491403,1789633640491403500,14.163403564453125,0.7026466154326529,-0.6676478976397495,0.111413619825594,-0.2193649164647816,-1.0204192285956246,-1.4101340239879665,-1.4941412366343871
2026-09-17T08:27:20.501362,1789633640501362700,14.17336279296875,0.7028283789739753,-0.6671215368131801,0.1094019267304604,-0.2213873141184901,-1.0252086746471376,-1.4043773616285866,-1.4990602523505483
2026-09-17T08:27:20.511321,1789633640511321600,14.183321533203124,0.7026133506774809,-0.6670322199423797,0.1071160049045682,-0.2234471449240877,-1.0371507336946928,-1.3985428547383283,-1.5107917205887624
2026-09-17T08:27:20.521280,1789633640521280500,14.193280517578126,0.7021458663866902,-0.6671764835295712,0.1046137150582708,-0.2256602437292798,-1.0528856971897058,-1.3923729552694508,-1.5262351220976422
2026-09-17T08:27:20.531239,1789633640531239700,14.20323974609375,0.701496498680747,-0.6674611437538966,0.1019661052620061,-0.2280378613220946,-1.070565430035937,-1.3858579048704922,-1.543663686784235
2026-09-17T08:27:20.541198,1789633640541198800,14.21319873046875,0.7005860624444353,-0.6679491262802029,0.099234518137478,-0.2305985857868813,-1.0907792207746334,-1.379078584917164,-1.5637821339859117
2026-09-17T08:27:20.551157,1789633640551157800,14.22315771484375,0.6995110587681578,-0.6685009995805326,0.0963641254279067,-0.233462525729664,-1.1117674828516886,-1.37168381345381,-1.5849357008165204
2026-09-17T08:27:20.561117,1789633640561117700,14.23311767578125,0.698413225281367,-0.6689508917352963,0.0932071564391365,-0.2367195368075059,-1.1315539084974309,-1.363234213612125,-1.6050763090572877
2026-09-17T08:27:20.571076,1789633640571076600,14.24307666015625,0.6972581431595158,-0.6693435317599955,0.0897318147887457,-0.2403303321239157,-1.1505371909315785,-1.3537650435027926,-1.62450135685364
