timestamp_utc,t_s,t_s_recording,trip,leg,acc_x,acc_y,acc_z,acc_raw_x,acc_raw_y,acc_raw_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,gyr_raw_x,gyr_raw_y,gyr_raw_z,mag_x,mag_y,mag_z,mag_raw_x,mag_raw_y,mag_raw_z,ori_qw,ori_qx,ori_qy,ori_qz,ori_roll,ori_pitch,ori_yaw,compass_bearing_deg,acc_magnitude,gyr_magnitude,mag_magnitude
2026-09-17T07:25:22.282871,66.01,66.01,trip2_return,return,-0.441709691273362,0.47100908488976734,1.0634878841426705,-0.02478496530235166,-0.10832045880844833,-0.880461092148892,0.11224570939695831,-1.5575395589782648,-9.681475355483297,0.5755879103399694,-0.32995193534601625,0.013842131480026505,0.5710108696676671,-0.3321087294172137,0.013538350303619945,11.356832286510242,-2.6115368636709073,-33.60034404125507,-160.83031227131906,78.43113101760625,-392.9280527484672,0.9944592467916824,0.07908616657939915,0.01119000196532269,0.06834448465173623,0.011592729470556269,0.15950083913012947,0.13631020263945773,257.04996775399434,1.2441718085263622,0.6635972624808097,35.56375801381146
2026-09-17T07:25:22.292871,66.02,66.02,trip2_return,return,-0.5428099787679131,0.4608664037241396,0.9893459341816949,-0.044378576272979316,-0.11478340518752805,-0.8809096349491322,0.0791916971403371,-1.6063987658689274,-9.673828319815412,0.4255574488275997,-0.35650955892336855,-0.06582417411024091,0.42098042981628886,-0.35866635299456606,-0.0661279561240861,11.140763462141985,-2.812984956094136,-33.50305200545964,-161.2561436964332,78.11732239716927,-392.8416818868973,0.994283771977785,0.08171397486606574,0.009652398090280486,0.06803997578132105,0.00818546874285511,0.1645490003269793,0.13597584618912034,255.8226391236375,1.218952785227342,0.5590447475414515,35.41869546670434
2026-09-17T07:25:22.302871,66.03,66.03,trip2_return,return,-0.523448955235733,0.4811794508039451,0.7405633128642207,-0.049160234050648004,-0.11813696778512586,-0.898430177242295,0.04699224887796757,-1.637762697442317,-9.668794003302207,0.21989859139553167,-0.3344628278905121,-0.10704111366802753,0.21532158052555186,-0.33661962196170964,-0.10734489619070592,10.916515316738565,-2.84319022732738,-33.65770790979626,-161.3948671453155,78.2903275679141,-393.2166077298803,0.9941953746036045,0.08344271373700263,0.008069699048822397,0.06743701207990012,0.004859868433272925,0.16779167030946082,0.13504615839663855,255.40179936826138,1.0266287025861864,0.4143411321043916,35.497821610213194
2026-09-17T07:25:22.312871,66.04,66.04,trip2_return,return,-0.5058735311520473,0.5238559261886948,0.3055656336687115,-0.04879060323185119,-0.11622206807630256,-0.9356156423816716,0.01969066749984683,-1.648776474848265,-9.667026238021508,0.0112587300299063,-0.262051557467743,-0.1265755291674218,0.0066817191599264185,-0.26420834058790155,-0.12687930621458074,10.912469372613828,-2.9075168714550483,-33.62555419164981,-161.23576373767565,78.12542421266481,-392.94171578805367,0.9941980457153756,0.08410805140458134,0.006654349769770518,0.06672181962292167,0.0020368378352447407,0.16893075300069027,0.1338491181929145,255.0814041661166,0.7897489584688402,0.2912372612787879,35.471305824026395
2026-09-17T07:25:22.322871,66.05,66.05,trip2_return,return,-0.5022213775708139,0.5873161274240506,-0.23045144830577352,-0.05038333697046918,-0.1114535633059399,-0.9877244298460838,0.00211502996305283,-1.6415463895797615,-9.66828000747966,-0.15260919314847599,-0.1407382381775648,-0.14668914129425845,-0.15718620401845584,-0.1428950228532726,-0.14699291636635625,10.866436570337045,-2.9003796699017124,-33.53717866140807,-161.3649077065766,78.22195830446594,-392.8884464299426,0.9942808222679196,0.08380088219386335,0.0056679910569517045,0.0659615986096335,0.00021881989180210233,0.16818290827795604,0.13246929380806485,255.0556764941455,0.806395942231692,0.2541938663547976,35.37278612908435
2026-09-17T07:25:22.332871,66.06,66.06,trip2_return,return,-0.4692107050674399,0.7020090719846903,-0.7649306786312218,-0.049715700725964054,-0.09978812472824562,-1.0441111319797043,-0.0012230789073667794,-1.6220391729820491,-9.671570656340126,-0.24055329643310291,0.02426760858918008,-0.1693928997210583,-0.24513030730308275,0.02211082196856315,-0.16969667479315603,10.697491569039636,-2.7635902610244614,-33.59882834196519,-161.59273329904005,78.42267326112872,-393.0469216496472,0.9944181694581171,0.0828137914846279,0.005363768840546526,0.06515834693524028,-0.00012646609168141747,0.16616566301043165,0.13087168764037688,255.51723405218593,1.1393394428395391,0.29520968772616263,35.368842544722135
2026-09-17T07:25:22.342871,66.07,66.07,trip2_return,return,-0.35365488034731624,0.7848675750036896,-1.140329912653343,-0.04063637810103189,-0.08600283944179556,-1.0908339128441522,0.013399787411991299,-1.5981510024481904,-9.67553274527065,-0.24266083755177179,0.21953025752230493,-0.1872557767791666,-0.24723784842175167,0.21737346533555799,-0.18755955185126438,10.564911094698953,-2.7100766545803685,-33.65093610579577,-161.6815655804751,78.40318870852823,-393.0668929586368,0.9945740010786889,0.0815422492033057,0.005961044226998845,0.064326385915252,0.0013847559211564006,0.16369624485445025,0.1290616317557462,255.6127458912431,1.4287901155794813,0.37701795976625035,35.37438851356931
2026-09-17T07:25:22.352871,66.08,66.08,trip2_return,return,-0.15468227120484782,0.8701384352291521,-1.1761695646172232,-0.020687263529861423,-0.07699739101188473,-1.1096259326580968,0.04673844630411277,-1.5774657434154868,-9.678815022177275,-0.17648765096552904,0.401735635066982,-0.18830482017253142,-0.18106466183550896,0.3995788409957845,-0.18860859524462922,10.610894472377138,-2.5833116784857317,-33.65574141947623,-161.5396646129513,78.58470511760831,-393.05097547821066,0.9947100301546917,0.08037569383538415,0.007528558878135845,0.06352184310417432,0.0048286656664058665,0.1615586923507395,0.1271559783974645,256.3161363933696,1.4712043862835633,0.4774914834069935,35.38323771543204
2026-09-17T07:25:22.362871,66.09,66.09,trip2_return,return,0.10020087579561879,0.966066810055472,-0.8312342804696828,0.008197599606055584,-0.06494289574975577,-1.0888534174801883,0.09460135911736325,-1.564966809377006,-9.680486312181253,-0.07764802685733112,0.5175264295598548,-0.16876878713255933,-0.08222503772731095,0.5153696354886573,-0.16907256220465713,10.683512163419056,-2.506769382332985,-33.75908505561322,-161.46999849559208,78.62146046282034,-393.20553558838805,0.9947975480783686,0.07958523343521194,0.009874407674455857,0.06282137398535118,0.009771897846338813,0.16026743110230024,0.12534811320721323,256.7947737155549,1.2783879403486704,0.5498597320026293,35.49784709914466
2026-09-17T07:25:22.372871,66.1,66.1,trip2_return,return,0.4039852542490037,0.9832218134416948,-0.217615477303715,0.042459389696013684,-0.05748749966509641,-1.0349024838191887,0.14884963929513595,-1.5619060678050605,-9.680295860991002,0.01654763499599523,0.5436710977736399,-0.12687256675159975,0.01197062412601536,0.5415143037024424,-0.12717634748025974,10.964952009923012,-2.469398444471313,-33.61241055838563,-161.10011568289275,78.64387396967898,-392.94227047584155,0.9948260962891433,0.07926114892727654,0.012591639459259871,0.06229092252134525,0.015375331364290448,0.1599512641432607,0.12383423261746333,257.30516198565886,1.0850279793813296,0.5585237103046696,35.44181491970954
