timestamp_utc,t_s,t_s_recording,trip,leg,acc_x,acc_y,acc_z,acc_raw_x,acc_raw_y,acc_raw_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,gyr_raw_x,gyr_raw_y,gyr_raw_z,mag_x,mag_y,mag_z,mag_raw_x,mag_raw_y,mag_raw_z,ori_qw,ori_qx,ori_qy,ori_qz,ori_roll,ori_pitch,ori_yaw,compass_bearing_deg,acc_magnitude,gyr_magnitude,mag_magnitude
2026-09-17T07:32:00.665380,0.1,49.102,trip3_outbound,outbound,0.04023031197194322,-0.032956614249635405,-0.07050741503385524,-0.0029968273407949705,-0.02001504771133886,-1.0085259714905563,-0.057852715730139836,-0.1593816537983776,-9.805184019100665,0.00010622757810756934,0.00022192698216186185,-0.005182518247347352,-0.004419949843104539,-0.001993042619320184,-0.005422660238873198,-9.501884772229557,23.807647574667367,-38.20517002257402,-181.53989888070203,105.68516958175633,-398.8547122363389,-0.39111499751897233,-0.00046373169547871926,0.008632858102601343,0.9203012101641665,-0.005900148740626542,0.01625312090811743,-2.337827413543793,21.75743800209926,0.08761228223779736,0.005188355352888846,46.007878822198286
2026-09-17T07:32:00.675380,0.11,49.112,trip3_outbound,outbound,0.06234850757255069,-0.010919080572089346,-0.04866749045420693,0.000781454546304608,-0.017016948560695317,-1.0056373293937715,-0.05785634701699336,-0.15936841821957504,-9.80518433740799,0.00010110812846912607,-8.797491495988381e-05,-0.003580962986195421,-0.004425069292743019,-0.002302944516441993,-0.0038211048509309556,-9.508266953309093,23.8030810683848,-38.31647759209844,-181.49301805477273,105.62383954678198,-399.0312373965377,-0.39109477849813257,-0.0004631079049519643,0.00863232069669278,0.9203098080548499,-0.00590051881068635,0.0162517716951689,-2.3378712849472096,21.774493846566656,0.07984414408192071,0.0035834701544461556,46.0993087135726
2026-09-17T07:32:00.685380,0.12,49.122,trip3_outbound,outbound,0.05583692714753851,-0.0002513787558497601,-0.01468811865824425,-0.0004888905057787253,-0.017014250010519524,-1.0001081118535167,-0.057863672938647616,-0.15945890433577917,-9.805183000332532,0.001137548128303446,-0.0005460766671455267,-0.0028194444103055993,-0.0033886292929086546,-0.0027610462686277265,-0.003059586169000799,-9.48395387057128,23.81777797459272,-38.36685971162478,-181.47729988502547,105.72917638621375,-398.9179695267367,-0.39108050372587594,-0.0004644346586896443,0.00863672012845703,0.9203158321855524,-0.005901266935904204,0.016260999814355852,-2.337902269310477,21.7119050712725,0.05773704577025983,0.0030889289816068816,46.14377371647896
2026-09-17T07:32:00.695380,0.13,49.132,trip3_outbound,outbound,0.05092456660098283,0.005000789911205815,-0.06849069334484419,-0.0011307496575450073,-0.015563958268417758,-1.0047534205550472,-0.05786654013842043,-0.1595211162192026,-9.805182004066715,-0.00029137900241913854,-0.0002981826257521031,-0.001813710005879388,-0.004817556423631294,-0.0025131522272342477,-0.002053851796744825,-9.515298237402996,23.90866311606567,-38.3735295087702,-181.58785265670087,105.85180036907873,-399.0023856713891,-0.39106934994360293,-0.0004654358755978223,0.008639701588229931,0.9203205433220536,-0.005901560064627236,0.016267343669066837,-2.3379265140813104,21.701748232439357,0.08549441185300614,0.0018610100985159109,46.202736277245535
2026-09-17T07:32:00.705380,0.14,49.142,trip3_outbound,outbound,0.036638623102944516,0.00997502448566318,-0.087290440565865,-0.0018795212038543536,-0.01602152031670781,-1.0119582938120653,-0.05795867943603926,-0.1594227811546353,-9.80518291636249,-0.0007243840303581491,-0.0015145518573314155,-8.8283077896535e-06,-0.005250510899393441,-0.003729508885579857,-0.0002489357184272909,-9.56844127324575,23.952334100223023,-38.44450604759534,-181.60442245936602,105.7927935428171,-399.1026026759116,-0.3910647739941388,-0.00045910826248621506,0.008636926880234397,0.9203225169768376,-0.005910956043634438,0.01625731520751936,-2.3379364026592047,21.775642564250624,0.09519196830905437,0.0016788917448729043,46.29524189905324
2026-09-17T07:32:00.715380,0.15,49.152,trip3_outbound,outbound,0.009963778070621508,0.024286423156078468,-0.011912941161672096,-0.004823426093602263,-0.014389243357850875,-1.0012696710686626,-0.05804296061235424,-0.15941818447229228,-9.805182451322707,0.001226746253568895,-0.0005076030275116988,0.0011269172804497837,-0.003299340363692149,-0.002722550044421387,0.0008868372410522849,-9.658246961829906,23.959764975748115,-38.4090843543116,-181.77061605988771,105.8269689142905,-398.8913822171429,-0.3910658762279633,-0.00045507200954340274,0.008638391718197214,0.9203220368697277,-0.0059195514975860656,0.016256846468309667,-2.3379338962700777,21.95432662597738,0.028827510996930757,0.0017414102793887197,46.288333659847886
2026-09-17T07:32:00.725380,0.16,49.162,trip3_outbound,outbound,-0.011613383669498352,0.036888478643138024,-0.02425772776706769,-0.006624748056647405,-0.012691682551305592,-0.9989521130446783,-0.058081492941365984,-0.15950307901353386,-9.805180690704995,0.00034497899356126756,-2.0769033062665507e-05,0.0016043990260053245,-0.004181107623699845,-0.002235716049972322,0.0013643189674306245,-9.688515081491248,24.076687027059723,-38.44106052145282,-181.66292653499428,106.06645233860534,-399.1397380392746,-0.39107002054389894,-0.00045499571787552685,0.00864314219796268,0.9203202312801978,-0.005923482157915928,0.01626550451395984,-2.337924800898043,21.920354871275215,0.045651592450662526,0.001641200199055477,46.38177785183819
2026-09-17T07:32:00.735380,0.17,49.172,trip3_outbound,outbound,-0.023762288882192308,0.053917274194115274,-0.08986537348848077,-0.008520581230012904,-0.011745910096639363,-1.0119294429210615,-0.05814038196892881,-0.15945651098042712,-9.805180924926974,-0.0012386538169034001,-0.0008719775875125248,0.0022484962007390656,-0.0057647404341646,-0.0030869246044222245,0.0020084161421643656,-9.642509995621017,24.092995283562,-38.3918089169134,-181.61875388432455,105.87044062321574,-398.8395059877359,-0.39107501727908833,-0.0004513505398847138,0.008642128518797651,0.9203181193247885,-0.005929487755540656,0.01626075582480436,-2.3379139513568163,21.81230815860113,0.10745931407592509,0.002711151665988374,46.33984692100507
2026-09-17T07:32:00.745380,0.18,49.182,trip3_outbound,outbound,-0.0353799876078694,0.06877453652832037,-0.03452403008042169,-0.009837470063187276,-0.008660455837283998,-1.0041075180848154,-0.05814617318014093,-0.15940211218248568,-9.805182015879115,0.00017454931567872044,0.0005601739766663853,0.0011534341083656648,-0.004351537301582365,-0.0016547730735897931,0.0009133540831375006,-9.574971848454616,24.04553479611394,-38.35172918079366,-181.5253288652821,105.89222649692296,-398.981401258024,-0.3910789917980929,-0.0004500311546583882,0.00863968840062221,0.9203164539605316,-0.005930077884141182,0.016255207704276083,-2.3379053940843035,21.71248244304015,0.08469704275127984,0.0012940914148851456,46.267947444065044
2026-09-17T07:32:00.755380,0.19,49.192,trip3_outbound,outbound,-0.03405982206780142,0.06565862237661484,-0.0014103596712589032,-0.009591923127123694,-0.009425231486481861,-0.9976125397719174,-0.05812303316217324,-0.15947538956404542,-9.805180916692143,0.0009571195387501863,-0.00016896068082283494,0.00023910574131716887,-0.0035689670785108134,-0.002383907722360167,-9.7425904988884e-07,-9.556503743343479,24.067860893829366,-38.26569799746246,-181.57709806629674,105.93879877762657,-398.7297476374063,-0.3910815319738758,-0.0004526022654521951,0.008642664258283332,0.9203153453326063,-0.00592771840159363,0.01626268061405408,-2.3378998618322195,21.65627664452661,0.07398050612213675,0.00100089813600202,46.2044622848731
2026-09-17T07:32:00.765380,0.2,49.202,trip3_outbound,outbound,-0.027963947705538467,0.05424847764940366,-0.06220007305004374,-0.007515805585166068,-0.010279479651733618,-1.0057316351022498,-0.05816460784423565,-0.15951524833217087,-9.805179927447435,-0.0006357474740338307,-0.0008894282874849157,-0.00032246845071773436,-0.005161834091294947,-0.0031043753043946158,-0.0005625484510847763,-9.55364063477825,24.082123429948012,-38.137178372299125,-181.5484034352548,105.93406891326626,-398.66980359850186,-0.39108061107485975,-0.0004514377218250621,0.008645364900301612,0.9203157118679643,-0.005931958774428021,0.01626674604586603,-2.337901768831088,21.638760769977754,0.08714200356881127,0.0011398435993710022,46.104935662836546
2026-09-17T07:32:00.775380,0.21,49.212,trip3_outbound,outbound,-0.03436975493315875,0.054151033618096145,-0.06776617875655559,-0.009672464750827536,-0.01035961651074394,-1.0088257066052093,-0.05821220439118325,-0.1594439423301057,-9.805180953351565,-0.000591243611384491,-0.001007343019469685,-0.0020419108760313864,-0.005117330228645633,-0.003222290036379385,-0.002281990910452155,-9.568825563422797,24.065929930143053,-38.20465810742655,-181.59664155991365,105.90226937353707,-398.864247900808,-0.39107616833715114,-0.0004477403440028708,0.008642969645109834,0.9203176240641219,-0.005936812345940474,0.016259473447428962,-2.3379114255853874,21.683212715423217,0.09330524893776884,0.0023523836831037025,46.1554688760836
2026-09-17T07:32:00.785380,0.22,49.222,trip3_outbound,outbound,-0.021989621240251427,0.03675251476179165,-0.014078223816846753,-0.009196113298782541,-0.012094598355798361,-1.0016082160990798,-0.05820163401603622,-0.1593960800723479,-9.805181681013106,0.0005506149936169138,-0.0003662049827961112,-0.0024400704254244885,-0.003975471623644186,-0.002581151999705752,-0.0026801504839991885,-9.554643517753165,23.96920125341105,-38.24604544316339,-181.54150159168486,105.75101430573665,-398.82775104071476,-0.3910690184224913,-0.00044721473390963297,0.008640516378038495,0.9203206855796363,-0.005935733910866847,0.01625459229653326,-2.337926990412509,21.733302810533157,0.04508311401669877,0.002528087546279143,46.136469452249855
2026-09-17T07:32:00.795380,0.23,49.232,trip3_outbound,outbound,0.004079426042101395,0.012388821619567194,-0.017964533657089526,-0.006046304024449342,-0.014991669477791672,-1.0000032423693883,-0.05817469146232743,-0.15945800030101004,-9.805180987635891,0.001484006272921135,0.00041771308817236763,-0.002704075575876146,-0.0030420803443399645,-0.0017972339287372324,-0.002944155634450846,-9.47968113880441,23.92815571790658,-38.263104923552675,-181.44567198600248,105.77390905650336,-398.86672972222897,-0.39105851945414877,-0.0004496153935780033,0.008642890550432047,0.9203251233402575,-0.005932986666984201,0.016260907749672926,-2.337949778241735,21.612111253462,0.022200204671829784,0.0031126810890532435,46.11383945134682
2026-09-17T07:32:00.805380,0.24,49.242,trip3_outbound,outbound,0.009903580840698612,-0.006661470207684827,-0.07443601976938467,-0.0047929381411065605,-0.016515903256026518,-1.0070243922198767,-0.05821750649182429,-0.15949765093460833,-9.805180162907265,0.0003417768241098573,-0.0003644188418137307,-0.001984730036433135,-0.004184309793151242,-0.0025793658587233903,-0.002224810095007835,-9.46727656055681,23.97385254161933,-38.379045696521075,-181.47737725547864,105.84714270917762,-399.0258439440359,-0.39104856021660184,-0.00044830332300758796,0.008645609769476812,0.9203293301902136,-0.005937353616701913,0.016264951163315382,-2.3379713585844577,21.549046603419264,0.07538684990039278,0.002046647455544641,46.23122407785704
2026-09-17T07:32:00.815380,0.25,49.252,trip3_outbound,outbound,0.013644460994745145,-0.022823152445743684,-0.09360315221990455,-0.005080880172770401,-0.01781921795801567,-1.01042181429211,-0.05828360589458028,-0.15939098546456615,-9.8051813330984,-0.0010004908450611824,-0.0008787104662926193,-0.0011934610834162642,-0.005526577462322342,-0.0030936574832023797,-0.0014335410720024483,-9.544859139552592,23.999410074760213,-38.3863964617288,-181.58934037808146,105.8586157528545,-398.96492510765125,-0.3910431738866766,-0.0004430238553196968,0.008641924029959383,0.9203316559999217,-0.00594409382830884,0.01625407272452291,-2.337983107311401,21.68823772022181,0.09730682251980793,0.0017881452324273201,46.266526271673214
2026-09-17T07:32:00.825380,0.26,49.262,trip3_outbound,outbound,0.010312405491896262,-0.03467349899559288,-0.014164002666848582,-0.004020157768112708,-0.020091008764444456,-1.0027943423222938,-0.05832188988869325,-0.15928390452311597,-9.80518297306184,-8.70034842791715e-05,-0.0006790667558940938,-0.0010787376225660358,-0.004613090101540311,-0.0028940137728038335,-0.0013188176351821212,-9.626016569565612,23.983840049319035,-38.29971124344283,-181.66630420939455,105.8268919034704,-398.8492198998192,-0.391039659938718,-0.00043905906111903393,0.008637663580132878,0.9203331909422962,-0.005947997247730443,0.01624315222692471,-2.33799079396167,21.86827345201893,0.03884863203734678,0.0012776447564079257,46.20338364059468
2026-09-17T07:32:00.835380,0.27,49.272,trip3_outbound,outbound,0.003675752119271349,-0.038052373669504834,0.013253560367720721,-0.006329161246189595,-0.02001001327213308,-0.9966237254573656,-0.05828863306395197,-0.15930567895334494,-9.805182722265315,5.4748099052497804e-05,2.0912568012881616e-05,-6.24074046988252e-05,-0.0044713385182086635,-0.0021940344488967575,-0.00030248744554014335,-9.609529545194713,23.98313947590396,-38.43685228942769,-181.61317641574325,105.83188151134715,-399.0668549013273,-0.39103884884278506,-0.0004410462601033039,0.008638023096976682,0.9203335312433653,-0.0059446059274207656,0.016245373278639556,-2.3379925607458945,21.834903445521903,0.04046172460420799,8.561176328051222e-05,46.31334204222273
2026-09-17T07:32:00.845380,0.28,49.282,trip3_outbound,outbound,0.012287954918488865,-0.02729662117659487,-0.07294985709964207,-0.004595238658784037,-0.019586985215393104,-1.006321404923371,-0.05831618642480722,-0.1592891739739799,-9.805182624052575,-0.0007007513621177819,1.2050224982859486e-05,0.0010205813429058487,-0.005226837979378982,-0.002202896791926802,0.0007805013669877182,-9.38745343200346,23.919601041035623,-38.55684847500382,-181.33076816134982,105.75379604763455,-399.1939934624566,-0.391040361517939,-0.0004394382214499247,0.008637797525357043,0.9203328914104287,-0.005947415906463103,0.016243689373119978,-2.337989207442222,21.426789336995128,0.0788529074580991,0.001238056524121403,46.3346755705136
2026-09-17T07:32:00.855380,0.29,49.292,trip3_outbound,outbound,0.000611701069339718,-0.027744765869207853,-0.08771935312930117,-0.005201549173408847,-0.018983375783288646,-1.011907065323664,-0.05839418107732294,-0.15916259462057405,-9.805184293486644,-0.0015052060077756437,-0.0010869285128542081,0.0012516958966464656,-0.006031292625036844,-0.003301875529763908,0.0010116158826176122,-9.262229732237198,23.867714299875985,-38.302551024806206,-181.20918539821582,105.69436154983805,-398.84189032583214,-0.391044658948135,-0.00043329441981450323,0.008633410952882727,0.9203311095358024,-0.005955369009198662,0.016230779829715655,-2.3379798046111406,21.20950096531089,0.09200451687150166,0.002239151923291707,46.07105491000967
2026-09-17T07:32:00.865380,0.3,49.302,trip3_outbound,outbound,-0.021197138145724773,-0.030605635675870605,-0.006906030159322292,-0.007812929536957523,-0.020115650371316292,-1.0004164411938543,-0.05842301620159875,-0.15908672467101842,-9.805185551387346,-0.00011263819372065924,0.0007664970659742899,0.0009942085602510317,-0.004638724810981797,-0.0014484498835362093,0.0007541285378487253,-9.385964159027047,23.885093513074708,-38.39777918284997,-181.40632827772535,105.73486837303429,-398.9253595411511,-0.39104837217815985,-0.0004304632448748969,0.008630423950263966,0.9203295611359253,-0.005958309118596899,0.016223042547934444,-2.337971737455658,21.452622142275633,0.037864453690163453,0.0012604188891429217,46.18423390614778
2026-09-17T07:32:00.875380,0.31,49.312,trip3_outbound,outbound,-0.019406218759455435,-0.0378876261728719,-0.006918289638889292,-0.007782276457187874,-0.019966272505937688,-0.9992577036521451,-0.058361275016799205,-0.15909800190847206,-9.805185772666334,-7.659774056264862e-05,-0.00042510081075896125,0.0005276378916736324,-0.0046026843578238115,-0.002640047787050758,0.0002875578913066324,-9.539020087689002,23.92917767016207,-38.50203385139068,-181.59213868216455,105.7875331896105,-399.1738341182909,-0.39104836937725856,-0.00043358548973251057,0.008629721871125528,0.920329567443879,-0.00595201231772775,0.01622419285733495,-2.3379718150055018,21.733805483534223,0.04312697850629801,0.0006818941691325896,46.3249938898771
2026-09-17T07:32:00.885380,0.32,49.322,trip3_outbound,outbound,-0.029626252225587763,-0.03792593793161014,-0.06891532838640095,-0.008555143711311528,-0.020201537282362732,-1.0061919179810228,-0.058357521037622394,-0.15913113613034655,-9.805185036753052,-0.00046583781255065857,-0.0013982989216122829,0.0006692916628001408,-0.004991924429811859,-0.003613245938521983,0.00042921166243314077,-9.553845060414986,24.045761260343482,-38.485695469657934,-181.5905404600779,105.90233195190909,-399.05091555257656,-0.39105052600897255,-0.0004344427792713554,0.00863120102157389,0.9203286368121457,-0.005951629610330712,0.01622757253139564,-2.33796712476011,21.66914186640949,0.08405601748555525,0.0016187019712343076,46.37481370109319
2026-09-17T07:32:00.895380,0.33,49.332,trip3_outbound,outbound,-0.03700327484908395,-0.03614133058616811,-0.0823797676094714,-0.009917838827279616,-0.019893245418939724,-1.009575190958169,-0.05835018026701697,-0.1591311315039697,-9.805184973960154,-0.0004351545233135497,-0.00011057258882965928,0.0024150834658324505,-0.00496124114057475,-0.002325519605739296,0.0021750034285865924,-9.593489179948877,24.04298927362106,-38.49631618545327,-181.58223944588275,105.93732013038975,-399.08668105390484,-0.3910562522793139,-0.0004348408146675882,0.008631051887032169,0.9203262048915302,-0.0059508810051146065,0.016227571895797148,-2.337954667958364,21.752822525325897,0.09727211438786582,0.002456463698795082,46.390373222336166
2026-09-17T07:32:00.905380,0.34,49.342,trip3_outbound,outbound,-0.02149118884158439,-0.032620207709654916,-0.020915446797310132,-0.008343900039889081,-0.019223545940841857,-1.003692506419795,-0.058331876796293945,-0.15915261901862715,-9.805184815435657,0.00041291624127049104,0.0007412944444834249,0.0025344049762198507,-0.004113170375990582,-0.001473652572426175,0.0022943249918750573,-9.48588828287176,23.87246494094602,-38.384697234943054,-181.54372992369957,105.72445305717534,-398.9920922360112,-0.3910686209402755,-0.00043624420119438924,0.008631689658166818,0.9203209425741181,-0.0059490146320776505,0.01622976335848726,-2.3379277796989277,21.670028700561026,0.04431032682769088,0.0026726813987482463,46.18724543302042
2026-09-17T07:32:00.915380,0.35,49.352,trip3_outbound,outbound,-0.026147252412407368,-0.029814709260301425,-0.004558464372194405,-0.008574139123045707,-0.0189489946987442,-1.000025056191792,-0.058341575743676294,-0.1592424296591843,-9.805183478444153,0.0010067617741397858,0.00043840113972080523,0.0023290603198411466,-0.0035193248431212784,-0.001776545877188795,0.002088980302983671,-9.402571941492159,23.81271010558096,-38.26702497335054,-181.35249658653046,105.60182502221183,-398.81958200212364,-0.39108147059604037,-0.0004377007274895097,0.008636091572248416,0.9203154403229729,-0.0059500046722410875,0.016238923077385333,-2.3378998206934267,21.54684861539754,0.03991710528616789,0.0025749343297715643,46.04148913749865
2026-09-17T07:32:00.925380,0.36,49.362,trip3_outbound,outbound,-0.024157446816256364,-0.034276968537362264,-0.06947198675095424,-0.009144205692149982,-0.019283751937297446,-1.0048715591841622,-0.05829428724311157,-0.15930037365448485,-9.805182850056886,2.83017003450293e-05,0.0008027372249713645,0.0031405751073770413,-0.004497784916916135,-0.0014122097919382357,0.002900495048802406,-9.35423765273591,23.79592566302845,-38.19102669844397,-181.3762068548567,105.66211345430207,-398.76840486778275,-0.3910941628732576,-0.00044119431032170936,0.008637860496654598,0.920310028457849,-0.005945182314592832,0.016244831675388618,-2.337872316059245,21.459845794001176,0.08114708714375606,0.003241666244953891,45.959790692577116
2026-09-17T07:32:00.935380,0.37,49.372,trip3_outbound,outbound,-0.00255860564435251,-0.03286867446419422,-0.07179023966772662,-0.006779214880193435,-0.019818760708619335,-1.0093564366253343,-0.05827480576523502,-0.15922251974875753,-9.805183989480001,-0.00048102042551928834,0.0011358524932837543,0.004015389990803313,-0.005007107042780489,-0.0010790945236258459,0.0037753099322287123,-9.32867431640625,23.78143310546875,-38.165771484375,-181.35997645676886,105.68252462836635,-398.7355354375682,-0.391110513900493,-0.0004407092008950779,0.008633810045975852,0.9203031180083996,-0.005943194761833319,0.01623689214362474,-2.3378369074387964,21.418444611391656,0.07899832109245179,0.00420058309220388,45.92610192525591
2026-09-17T07:32:00.945380,0.38,49.382,trip3_outbound,outbound,0.00542801959012602,0.004942872056534519,-0.01715228816554372,-0.005003677450347846,-0.01654429866624121,-1.001494238149756,-0.05823273682436447,-0.15922278359347342,-9.805184221473374,0.00033149871608847926,0.0012383240928740288,0.004363168129076233,-0.004194587901172655,-0.0009766228859805605,0.004123088070501634,-9.404860288720117,23.88914791967053,-38.17512888152446,-181.46982680367967,105.85145483841653,-398.74431652751394,-0.3911313012809503,-0.0004428835533802142,0.008632974315427576,0.9202942903044099,-0.005938904440017419,0.016236918947236126,-2.3377916917348593,21.488756667228042,0.018657340918574458,0.004547589919984781,46.00525242294891
