timestamp_utc,time_ns,seconds_elapsed,x,y,z
2026-09-17T08:24:55.892496,1789633495892496100,0.06949609375,-22.432037353515625,36.20289611816406,-31.877227783203125
2026-09-17T08:24:55.902455,1789633495902455000,0.079455078125,-22.365631103515625,36.193092346191406,-31.896514892578125
2026-09-17T08:24:55.912414,1789633495912414200,0.089414306640625,-22.432342529296875,36.24412536621094,-31.904571533203125
2026-09-17T08:24:55.922373,1789633495922373400,0.099373291015625,-22.362716674804688,36.27582550048828,-31.7431640625
2026-09-17T08:24:55.932331,1789633495932331000,0.1093310546875,-22.502288818359375,36.23665618896485,-31.89923095703125
2026-09-17T08:24:55.942290,1789633495942290400,0.11929052734375,-22.44154357910156,36.23430633544922,-31.7357177734375
2026-09-17T08:24:55.952249,1789633495952249300,0.129249267578125,-22.459884643554688,36.229942321777344,-31.79266357421875
2026-09-17T08:24:55.962208,1789633495962208300,0.139208251953125,-22.514862060546875,36.33528900146485,-31.90185546875
2026-09-17T08:24:55.972167,1789633495972167200,0.149167236328125,-22.598159790039062,36.390289306640625,-31.808563232421875
2026-09-17T08:24:55.982126,1789633495982126300,0.159126220703125,-22.47430419921875,36.278106689453125,-31.617523193359375
2026-09-17T08:24:55.992084,1789633495992084200,0.169084228515625,-22.542984008789062,36.53776550292969,-31.828765869140625
2026-09-17T08:24:56.002043,1789633496002043100,0.179043212890625,-22.593017578125,36.25084686279297,-31.5966796875
2026-09-17T08:24:56.012002,1789633496012002300,0.189002197265625,-22.526840209960938,36.36561584472656,-31.707122802734375
2026-09-17T08:24:56.021961,1789633496021961200,0.198961181640625,-22.538665771484375,36.39500427246094,-31.74139404296875
2026-09-17T08:24:56.031920,1789633496031920000,0.208920166015625,-22.657073974609375,36.32147216796875,-31.74652099609375
2026-09-17T08:24:56.041879,1789633496041879300,0.21887939453125,-22.657073974609375,36.32147216796875,-31.74652099609375
2026-09-17T08:24:56.051837,1789633496051837200,0.228837158203125,-22.621124267578125,36.458282470703125,-31.662261962890625
2026-09-17T08:24:56.061796,1789633496061796000,0.238796142578125,-22.530227661132812,36.386016845703125,-31.65911865234375
2026-09-17T08:24:56.071755,1789633496071755300,0.24875537109375,-22.527999877929688,36.51728057861328,-31.495574951171875
2026-09-17T08:24:56.081714,1789633496081714200,0.258714111328125,-22.494384765625,36.724098205566406,-31.643341064453125
2026-09-17T08:24:56.091673,1789633496091673000,0.268673095703125,-22.49159240722656,36.63811492919922,-31.664459228515625
2026-09-17T08:24:56.101631,1789633496101631200,0.27863134765625,-22.481903076171875,36.48583221435547,-31.672027587890625
2026-09-17T08:24:56.111590,1789633496111590100,0.288590087890625,-22.499923706054688,36.42158508300781,-31.4169921875
2026-09-17T08:24:56.121549,1789633496121549000,0.298549072265625,-22.407073974609375,36.47315216064453,-31.502471923828125
2026-09-17T08:24:56.131508,1789633496131508200,0.30850830078125,-22.543670654296875,36.511993408203125,-31.41131591796875
2026-09-17T08:24:56.141467,1789633496141467100,0.318467041015625,-22.44549560546875,36.68854522705078,-31.48370361328125
2026-09-17T08:24:56.151426,1789633496151426000,0.328426025390625,-22.575912475585938,36.52842712402344,-31.560089111328125
2026-09-17T08:24:56.161384,1789633496161384200,0.33838427734375,-22.489898681640625,36.549659729003906,-31.579925537109375
2026-09-17T08:24:56.171343,1789633496171343000,0.348343017578125,-22.45399475097656,36.61922454833984,-31.47235107421875
2026-09-17T08:24:56.181302,1789633496181302000,0.358302001953125,-22.386627197265625,36.716094970703125,-31.61663818359375
2026-09-17T08:24:56.191261,1789633496191261000,0.368260986328125,-22.511260986328125,36.67681121826172,-31.754669189453125
2026-09-17T08:24:56.201220,1789633496201220000,0.37822021484375,-22.534423828125,36.61534118652344,-31.636260986328125
2026-09-17T08:24:56.211179,1789633496211179000,0.388178955078125,-22.522735595703125,36.579612731933594,-31.5977783203125
2026-09-17T08:24:56.221137,1789633496221137200,0.39813720703125,-22.375473022460938,36.526336669921875,-31.542877197265625
2026-09-17T08:24:56.231096,1789633496231096000,0.408095947265625,-22.479507446289062,36.58898162841797,-31.561248779296875
2026-09-17T08:24:56.241055,1789633496241055000,0.418054931640625,-22.453140258789062,36.66593170166016,-31.550079345703125
2026-09-17T08:24:56.251014,1789633496251014000,0.428013916015625,-22.513839721679688,36.62922668457031,-31.47259521484375
2026-09-17T08:24:56.260973,1789633496260973000,0.43797314453125,-22.472122192382812,36.66920471191406,-31.54241943359375
2026-09-17T08:24:56.270932,1789633496270932200,0.44793212890625,-22.499008178710938,36.77305603027344,-31.468536376953125
2026-09-17T08:24:56.280890,1789633496280890000,0.45789013671875,-22.513900756835938,36.61151123046875,-31.581207275390625
2026-09-17T08:24:56.290849,1789633496290849000,0.46784912109375,-22.449996948242188,36.62367248535156,-31.538055419921875
2026-09-17T08:24:56.300808,1789633496300808200,0.47780810546875,-22.461135864257812,36.738731384277344,-31.45135498046875
2026-09-17T08:24:56.310767,1789633496310767000,0.48776708984375,-22.475845336914062,36.79339599609375,-31.45123291015625
2026-09-17T08:24:56.320726,1789633496320726300,0.497726318359375,-22.47381591796875,36.81551361083984,-31.507537841796875
2026-09-17T08:24:56.330685,1789633496330685200,0.507685302734375,-22.47381591796875,36.81551361083984,-31.507537841796875
2026-09-17T08:24:56.340643,1789633496340643000,0.51764306640625,-22.46372985839844,36.77603912353515,-31.41400146484375
2026-09-17T08:24:56.350602,1789633496350602200,0.527602294921875,-22.5089111328125,36.71466064453125,-31.332855224609375
2026-09-17T08:24:56.360561,1789633496360561200,0.53756103515625,-22.543228149414062,36.45781707763672,-31.2607421875
2026-09-17T08:24:56.370520,1789633496370520000,0.54752001953125,-22.475372314453125,36.5560302734375,-31.411895751953125
2026-09-17T08:24:56.380479,1789633496380479000,0.55747900390625,-22.453536987304688,36.498146057128906,-31.166961669921875
2026-09-17T08:24:56.390438,1789633496390438100,0.567438232421875,-22.57679748535156,36.486351013183594,-31.41168212890625
2026-09-17T08:24:56.400396,1789633496400396000,0.57739599609375,-22.48956298828125,36.428184509277344,-31.45159912109375
2026-09-17T08:24:56.410355,1789633496410355200,0.587355224609375,-22.444412231445312,36.47102355957031,-31.520538330078125
2026-09-17T08:24:56.420314,1789633496420314000,0.597314208984375,-22.4293212890625,36.54866790771485,-31.71600341796875
2026-09-17T08:24:56.430273,1789633496430273000,0.60727294921875,-22.553726196289062,36.50397491455078,-31.594696044921875
2026-09-17T08:24:56.440232,1789633496440232000,0.61723193359375,-22.525222778320312,36.534698486328125,-31.548614501953125
2026-09-17T08:24:56.450191,1789633496450191000,0.627191162109375,-22.642166137695312,36.52192687988281,-31.571197509765625
2026-09-17T08:24:56.460149,1789633496460149000,0.63714892578125,-22.68841552734375,36.413352966308594,-31.414825439453125
2026-09-17T08:24:56.470108,1789633496470108200,0.647108154296875,-22.74986267089844,36.466529846191406,-31.45635986328125
2026-09-17T08:24:56.480067,1789633496480067000,0.657067138671875,-22.652267456054688,36.540252685546875,-31.646392822265625
2026-09-17T08:24:56.490026,1789633496490026000,0.66702587890625,-22.828460693359375,36.442726135253906,-31.73480224609375
2026-09-17T08:24:56.499985,1789633496499985000,0.67698486328125,-22.768157958984375,36.521820068359375,-31.851959228515625
2026-09-17T08:24:56.509944,1789633496509944000,0.686944091796875,-22.800796508789062,36.614593505859375,-31.7742919921875
2026-09-17T08:24:56.519902,1789633496519902000,0.69690185546875,-22.782440185546875,36.74878692626953,-31.80517578125
2026-09-17T08:24:56.529860,1789633496529860900,0.70686083984375,-22.742263793945312,36.607887268066406,-31.826629638671875
2026-09-17T08:24:56.539820,1789633496539820300,0.7168203125,-22.73890686035156,36.67472076416016,-31.77978515625
2026-09-17T08:24:56.549779,1789633496549779200,0.726779296875,-22.660812377929688,36.67344665527344,-31.5888671875
2026-09-17T08:24:56.559738,1789633496559738000,0.736738037109375,-22.739974975585938,36.594696044921875,-31.524810791015625
2026-09-17T08:24:56.569697,1789633496569697000,0.746697021484375,-22.784957885742188,36.62841796875,-31.566802978515625
2026-09-17T08:24:56.579655,1789633496579655200,0.7566552734375,-22.70689392089844,36.63420104980469,-31.685333251953125
2026-09-17T08:24:56.589614,1789633496589614000,0.766614013671875,-22.787109375,36.50945281982422,-31.628204345703125
2026-09-17T08:24:56.599573,1789633496599573200,0.7765732421875,-22.726043701171875,36.63127136230469,-31.67962646484375
2026-09-17T08:24:56.609532,1789633496609532200,0.7865322265625,-22.726043701171875,36.63127136230469,-31.67962646484375
2026-09-17T08:24:56.619491,1789633496619491000,0.796490966796875,-22.810867309570312,36.696876525878906,-31.476531982421875
2026-09-17T08:24:56.629450,1789633496629450000,0.806449951171875,-22.815155029296875,36.668304443359375,-31.650390625
2026-09-17T08:24:56.639408,1789633496639408000,0.816408203125,-22.887008666992188,36.7301025390625,-31.414215087890625
2026-09-17T08:24:56.649367,1789633496649367000,0.826366943359375,-22.818206787109375,36.65724182128906,-31.454193115234375
2026-09-17T08:24:56.659326,1789633496659326000,0.836325927734375,-22.667404174804688,36.734657287597656,-31.24078369140625
2026-09-17T08:24:56.669285,1789633496669285000,0.84628515625,-22.847732543945312,36.67537689208984,-31.353424072265625
2026-09-17T08:24:56.679244,1789633496679244000,0.856244140625,-22.7257080078125,36.56910705566406,-31.47442626953125
2026-09-17T08:24:56.689203,1789633496689203000,0.866202880859375,-22.727874755859375,36.556793212890625,-31.4700927734375
2026-09-17T08:24:56.699161,1789633496699161000,0.8761611328125,-22.77301025390625,36.54695892333984,-31.52197265625
2026-09-17T08:24:56.709120,1789633496709120000,0.8861201171875,-22.723663330078125,36.57225799560547,-31.297607421875
2026-09-17T08:24:56.719079,1789633496719079000,0.896078857421875,-22.748519897460938,36.52415466308594,-31.3929443359375
2026-09-17T08:24:56.729038,1789633496729038000,0.9060380859375,-22.924575805664062,36.41767883300781,-31.196502685546875
2026-09-17T08:24:56.738997,1789633496738997000,0.9159970703125,-22.8477783203125,36.42391204833984,-31.567840576171875
2026-09-17T08:24:56.748956,1789633496748956000,0.925955810546875,-22.74566650390625,36.45924377441406,-31.546234130859375
2026-09-17T08:24:56.758914,1789633496758914000,0.9359140625,-22.753570556640625,36.38177490234375,-31.587615966796875
2026-09-17T08:24:56.768873,1789633496768873000,0.945873046875,-22.73297119140625,36.398651123046875,-31.558349609375
2026-09-17T08:24:56.778832,1789633496778832100,0.95583203125,-22.638015747070312,36.43022155761719,-31.663360595703125
2026-09-17T08:24:56.788791,1789633496788791300,0.965791259765625,-22.701187133789062,36.37889099121094,-31.453826904296875
2026-09-17T08:24:56.798750,1789633496798750200,0.975750244140625,-22.632659912109375,36.4188232421875,-31.645721435546875
2026-09-17T08:24:56.808709,1789633496808709000,0.985709228515625,-22.678436279296875,36.34272766113281,-31.517852783203125
2026-09-17T08:24:56.818667,1789633496818667300,0.995667236328125,-22.658706665039062,36.38976287841797,-31.653594970703125
2026-09-17T08:24:56.828626,1789633496828626200,1.005626220703125,-22.781478881835938,36.24365997314453,-31.480743408203125
2026-09-17T08:24:56.838585,1789633496838585000,1.015585205078125,-22.76934814453125,36.389686584472656,-31.36962890625
2026-09-17T08:24:56.848544,1789633496848544000,1.0255439453125,-22.966049194335938,36.40959930419922,-31.165008544921875
2026-09-17T08:24:56.858503,1789633496858503200,1.035503173828125,-22.773223876953125,36.480560302734375,-31.32647705078125
2026-09-17T08:24:56.868462,1789633496868462000,1.045462158203125,-22.783218383789062,36.43074035644531,-31.47088623046875
2026-09-17T08:24:56.878420,1789633496878420200,1.055420166015625,-22.752365112304688,36.54652404785156,-31.22161865234375
2026-09-17T08:24:56.888379,1789633496888379100,1.065379150390625,-22.8544921875,36.48983001708984,-31.2894287109375
2026-09-17T08:24:56.898338,1789633496898338000,1.075338134765625,-22.8544921875,36.48983001708984,-31.2894287109375
2026-09-17T08:24:56.908297,1789633496908297000,1.085296875,-22.766555786132812,36.50211334228515,-31.176544189453125
2026-09-17T08:24:56.918256,1789633496918256000,1.095256103515625,-22.811279296875,36.52032470703125,-31.209136962890625
2026-09-17T08:24:56.928215,1789633496928215000,1.105215087890625,-22.903793334960938,36.44975280761719,-31.33587646484375
2026-09-17T08:24:56.938173,1789633496938173000,1.1151728515625,-22.923294067382812,36.46277618408203,-31.308349609375
2026-09-17T08:24:56.948132,1789633496948132000,1.125132080078125,-22.92059326171875,36.49324035644531,-31.25732421875
2026-09-17T08:24:56.958091,1789633496958091000,1.135091064453125,-22.812454223632812,36.47669982910156,-31.2852783203125
2026-09-17T08:24:56.968050,1789633496968050000,1.1450498046875,-22.808868408203125,36.473609924316406,-31.281646728515625
2026-09-17T08:24:56.978009,1789633496978009000,1.155009033203125,-22.875167846679688,36.659385681152344,-31.334808349609375
2026-09-17T08:24:56.987968,1789633496987968000,1.164968017578125,-22.89459228515625,36.678245544433594,-31.168060302734375
2026-09-17T08:24:56.997927,1789633496997927200,1.17492724609375,-22.913345336914062,36.57794189453125,-31.0223388671875
2026-09-17T08:24:57.007885,1789633497007885000,1.184885009765625,-22.96592712402344,36.722930908203125,-31.20166015625
2026-09-17T08:24:57.017844,1789633497017844000,1.194843994140625,-22.983551025390625,36.74812316894531,-31.280548095703125
2026-09-17T08:24:57.027803,1789633497027803100,1.20480322265625,-23.034500122070312,36.705169677734375,-31.1981201171875
2026-09-17T08:24:57.037762,1789633497037762000,1.214761962890625,-22.95448303222656,36.696380615234375,-30.917877197265625
2026-09-17T08:24:57.047721,1789633497047721200,1.22472119140625,-23.007293701171875,36.69970703125,-31.182891845703125
2026-09-17T08:24:57.057680,1789633497057680100,1.23468017578125,-22.994232177734375,36.65608978271485,-31.0546875
2026-09-17T08:24:57.067638,1789633497067638300,1.24463818359375,-23.132659912109375,36.655853271484375,-31.184539794921875
2026-09-17T08:24:57.077597,1789633497077597200,1.25459716796875,-23.163299560546875,36.620574951171875,-31.30169677734375
2026-09-17T08:24:57.087556,1789633497087556000,1.26455615234375,-23.047027587890625,36.43202209472656,-31.316925048828125
2026-09-17T08:24:57.097515,1789633497097515000,1.274514892578125,-23.073638916015625,36.43514251708984,-31.61083984375
2026-09-17T08:24:57.107474,1789633497107474200,1.28447412109375,-23.103744506835938,36.28593444824219,-31.3873291015625
2026-09-17T08:24:57.117433,1789633497117433000,1.29443310546875,-23.01104736328125,36.23320007324219,-31.512908935546875
2026-09-17T08:24:57.127391,1789633497127391000,1.304390869140625,-23.140579223632812,36.25800323486328,-31.485260009765625
2026-09-17T08:24:57.137350,1789633497137350100,1.31435009765625,-23.060546875,36.35335540771485,-31.464813232421875
2026-09-17T08:24:57.147309,1789633497147309000,1.32430908203125,-23.22637939453125,36.34435272216797,-31.603912353515625
2026-09-17T08:24:57.157268,1789633497157268000,1.33426806640625,-23.159896850585938,36.36639404296875,-31.48974609375
2026-09-17T08:24:57.167227,1789633497167227100,1.34422705078125,-23.301971435546875,36.21898651123047,-31.471771240234375
2026-09-17T08:24:57.177186,1789633497177186000,1.35418603515625,-23.301971435546875,36.21898651123047,-31.471771240234375
2026-09-17T08:24:57.187144,1789633497187144000,1.36414404296875,-23.3148193359375,36.15910339355469,-31.626556396484375
2026-09-17T08:24:57.197103,1789633497197103000,1.37410302734375,-23.37245178222656,36.02894592285156,-31.564544677734375
2026-09-17T08:24:57.207062,1789633497207062000,1.38406201171875,-23.222946166992188,36.102874755859375,-31.539703369140625
2026-09-17T08:24:57.217021,1789633497217021200,1.394021240234375,-23.14830017089844,35.94007110595703,-31.680908203125
2026-09-17T08:24:57.226980,1789633497226980000,1.40397998046875,-23.086181640625,35.93125915527344,-31.906585693359375
2026-09-17T08:24:57.236939,1789633497236939300,1.413939208984375,-23.205123901367188,35.94306182861328,-32.114654541015625
2026-09-17T08:24:57.246897,1789633497246897200,1.423897216796875,-23.19908142089844,35.77782440185547,-32.261199951171875
2026-09-17T08:24:57.256856,1789633497256856300,1.433856201171875,-23.223617553710938,35.71528625488281,-32.126251220703125
2026-09-17T08:24:57.266815,1789633497266815200,1.443815185546875,-23.0413818359375,35.65093994140625,-32.252655029296875
2026-09-17T08:24:57.276774,1789633497276774100,1.453774169921875,-23.093963623046875,35.51667022705078,-32.198974609375
2026-09-17T08:24:57.286733,1789633497286733000,1.463733154296875,-23.143035888671875,35.198875427246094,-32.14202880859375
2026-09-17T08:24:57.296692,1789633497296692200,1.473692138671875,-23.29750061035156,35.173683166503906,-32.328155517578125
2026-09-17T08:24:57.306650,1789633497306650000,1.483650146484375,-23.224884033203125,35.178192138671875,-32.303802490234375
2026-09-17T08:24:57.316609,1789633497316609000,1.493609130859375,-23.296096801757812,34.96501922607422,-32.422515869140625
2026-09-17T08:24:57.326568,1789633497326568200,1.503568115234375,-23.1168212890625,34.833709716796875,-32.3778076171875
2026-09-17T08:24:57.336527,1789633497336527000,1.513527099609375,-23.122482299804688,34.741249084472656,-32.552276611328125
2026-09-17T08:24:57.346486,1789633497346486000,1.523486083984375,-23.084808349609375,34.721961975097656,-32.546417236328125
2026-09-17T08:24:57.356445,1789633497356445200,1.533445068359375,-23.055953979492188,34.63276672363281,-32.700286865234375
2026-09-17T08:24:57.366403,1789633497366403000,1.543403076171875,-23.024673461914062,34.5101318359375,-32.78240966796875
2026-09-17T08:24:57.376362,1789633497376362000,1.553362060546875,-23.130050659179688,34.35382080078125,-32.663482666015625
2026-09-17T08:24:57.386321,1789633497386321200,1.563321044921875,-23.08941650390625,34.29881286621094,-32.9122314453125
2026-09-17T08:24:57.396280,1789633497396280000,1.573280029296875,-23.009231567382812,34.13951110839844,-32.807861328125
2026-09-17T08:24:57.406239,1789633497406239000,1.583239013671875,-23.04380798339844,34.193824768066406,-33.031494140625
2026-09-17T08:24:57.416198,1789633497416198000,1.593197998046875,-22.98858642578125,34.15271759033203,-33.0328369140625
2026-09-17T08:24:57.426156,1789633497426156000,1.603156005859375,-23.227569580078125,34.07159423828125,-33.03448486328125
2026-09-17T08:24:57.436115,1789633497436115000,1.613114990234375,-23.065658569335938,34.09326171875,-33.201904296875
2026-09-17T08:24:57.446074,1789633497446074000,1.62307421875,-23.075881958007812,34.01201629638672,-33.07232666015625
2026-09-17T08:24:57.456033,1789633497456033300,1.633033203125,-23.075881958007812,34.01201629638672,-33.07232666015625
2026-09-17T08:24:57.465992,1789633497465992200,1.6429921875,-22.989486694335938,34.15155792236328,-32.95159912109375
2026-09-17T08:24:57.475951,1789633497475951000,1.652951171875,-23.042892456054688,34.12187194824219,-33.176177978515625
2026-09-17T08:24:57.485909,1789633497485909200,1.6629091796875,-23.02569580078125,34.098297119140625,-33.0194091796875
2026-09-17T08:24:57.495868,1789633497495868200,1.6728681640625,-23.16522216796875,34.099037170410156,-33.036407470703125
2026-09-17T08:24:57.505827,1789633497505827000,1.6828271484375,-23.1363525390625,33.925880432128906,-33.04638671875
2026-09-17T08:24:57.515786,1789633497515786200,1.6927861328125,-23.262161254882812,33.87725830078125,-33.100616455078125
2026-09-17T08:24:57.525745,1789633497525745200,1.7027451171875,-23.0594482421875,34.101295471191406,-33.098175048828125
2026-09-17T08:24:57.535704,1789633497535704000,1.7127041015625,-23.147262573242188,34.011558532714844,-33.153900146484375
2026-09-17T08:24:57.545662,1789633497545662200,1.722662109375,-23.017913818359375,34.024879455566406,-33.093109130859375
2026-09-17T08:24:57.555621,1789633497555621000,1.73262109375,-23.15728759765625,34.08519744873047,-33.12213134765625
2026-09-17T08:24:57.565580,1789633497565580000,1.742580078125,-23.030975341796875,34.02500915527344,-33.178955078125
2026-09-17T08:24:57.575539,1789633497575539200,1.752539306640625,-23.10614013671875,33.99769592285156,-33.021820068359375
2026-09-17T08:24:57.585498,1789633497585498000,1.762498046875,-23.153152465820312,33.992706298828125,-33.102020263671875
2026-09-17T08:24:57.595457,1789633497595457000,1.77245703125,-23.17442321777344,34.09973907470703,-33.13323974609375
2026-09-17T08:24:57.605415,1789633497605415200,1.782415283203125,-23.12025451660156,34.199546813964844,-33.1021728515625
2026-09-17T08:24:57.615374,1789633497615374000,1.7923740234375,-23.20941162109375,34.300201416015625,-32.848785400390625
2026-09-17T08:24:57.625333,1789633497625333000,1.8023330078125,-23.136215209960938,34.28411865234375,-33.012451171875
2026-09-17T08:24:57.635292,1789633497635292200,1.812292236328125,-23.174636840820312,34.31700134277344,-32.986785888671875
2026-09-17T08:24:57.645251,1789633497645251000,1.8222509765625,-23.0794677734375,34.242088317871094,-32.96014404296875
2026-09-17T08:24:57.655210,1789633497655210000,1.8322099609375,-23.104522705078125,34.33831787109375,-32.938079833984375
2026-09-17T08:24:57.665168,1789633497665168100,1.842168212890625,-23.255691528320312,34.362586975097656,-32.922821044921875
2026-09-17T08:24:57.675127,1789633497675127000,1.852126953125,-23.092483520507812,34.51246643066406,-32.9168701171875
2026-09-17T08:24:57.685086,1789633497685086000,1.8620859375,-23.231002807617188,34.21961975097656,-32.9520263671875
2026-09-17T08:24:57.695045,1789633497695045000,1.872045166015625,-23.308990478515625,34.37379455566406,-32.92279052734375
2026-09-17T08:24:57.705004,1789633497705004300,1.88200439453125,-23.323928833007812,34.365234375,-32.873748779296875
2026-09-17T08:24:57.714963,1789633497714963200,1.891963134765625,-23.243362426757812,34.27777862548828,-32.998626708984375
2026-09-17T08:24:57.724921,1789633497724921300,1.90192138671875,-23.31239318847656,34.355560302734375,-32.9454345703125
2026-09-17T08:24:57.734880,1789633497734880300,1.91188037109375,-23.3250732421875,34.2401123046875,-33.086517333984375
2026-09-17T08:24:57.744839,1789633497744839200,1.921839111328125,-23.3250732421875,34.2401123046875,-33.086517333984375
2026-09-17T08:24:57.754798,1789633497754798000,1.931798095703125,-23.345245361328125,34.16356658935547,-32.953582763671875
2026-09-17T08:24:57.764757,1789633497764757200,1.94175732421875,-23.307418823242188,34.28801727294922,-32.895263671875
2026-09-17T08:24:57.774716,1789633497774716200,1.951716064453125,-23.378860473632812,34.18079376220703,-32.735595703125
2026-09-17T08:24:57.784674,1789633497784674000,1.961674072265625,-23.390594482421875,34.30486297607422,-32.735931396484375
2026-09-17T08:24:57.794633,1789633497794633200,1.97163330078125,-23.366180419921875,34.164894104003906,-32.828399658203125
2026-09-17T08:24:57.804592,1789633497804592000,1.981592041015625,-23.129974365234375,34.23101806640625,-32.77899169921875
2026-09-17T08:24:57.814551,1789633497814551000,1.991551025390625,-23.21759033203125,34.16564178466797,-32.81134033203125
2026-09-17T08:24:57.824510,1789633497824510200,2.00151025390625,-23.09375,34.08861541748047,-32.750274658203125
2026-09-17T08:24:57.834469,1789633497834469000,2.01146923828125,-23.233917236328125,33.90394592285156,-32.8629150390625
2026-09-17T08:24:57.844427,1789633497844427000,2.021427001953125,-23.236740112304688,34.001739501953125,-32.904205322265625
2026-09-17T08:24:57.854386,1789633497854386200,2.03138623046875,-23.1890869140625,34.01856994628906,-32.80828857421875
2026-09-17T08:24:57.864345,1789633497864345000,2.041344970703125,-23.219146728515625,34.05791473388672,-32.726226806640625
